Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
45300,1862.3,34.1,83.8,121.1,573.0,1816.0,5.0,
45400,1862.3,34.3,72.4,121.1,573.0,1816.0,5.0,
45500,1861.5,68.4,53.4,121.1,573.0,1816.0,5.0,
45600,1854.6,89.4,51.0,121.1,573.0,1816.0,5.0,
45700,1872.0,85.4,65.1,121.1,573.0,1816.0,5.0,
45900,1836.0,87.6,95.2,97.7,573.0,1816.0,5.0,
46000,1859.4,92.3,100.8,121.1,573.0,1816.0,5.0,
46100,1877.4,86.0,108.5,158.2,573.0,1816.0,5.0,
46200,1864.5,42.6,113.6,121.1,573.0,1816.0,5.0,
46300,1861.6,47.5,113.9,99.6,573.0,1816.0,5.0,
46400,1863.0,46.2,114.5,119.1,573.0,1816.0,5.0,
46500,1859.7,42.8,114.9,119.1,573.0,1816.0,5.0,
46600,1862.8,37.9,111.5,121.1,573.0,1816.0,5.0,
46700,1863.3,37.8,103.8,121.1,573.0,1816.0,5.0,
46900,1862.4,37.0,77.7,119.1,573.0,1816.0,5.0,
47000,1861.7,33.0,70.5,121.1,573.0,1816.0,5.0,
47100,1862.5,76.6,57.7,121.1,573.0,1816.0,5.0,
47200,1852.9,108.7,63.7,121.1,573.0,1816.0,5.0,
47300,1857.3,89.4,72.8,132.8,573.0,1816.0,5.0,
47400,1876.4,86.0,83.6,134.8,573.0,1816.0,5.0,
47500,1869.0,110.5,95.1,119.1,573.0,1816.0,5.0,
47600,1840.8,104.4,107.5,119.1,573.0,1816.0,5.0,
47700,1860.2,94.9,113.8,121.1,573.0,1816.0,5.0,
47900,1858.4,41.1,119.2,119.1,573.0,1816.0,5.0,
48000,1862.2,38.0,119.4,119.1,573.0,1816.0,5.0,
48100,1861.5,40.6,119.4,119.1,573.0,1816.0,5.0,
48200,1865.2,40.9,111.6,119.1,573.0,1816.0,5.0,
48300,1861.0,39.4,105.9,119.1,573.0,1816.0,5.0,
48400,1863.5,36.5,97.3,121.1,573.0,1816.0,5.0,
48500,1860.8,38.2,85.9,121.1,573.0,1816.0,5.0,
48600,1861.5,40.2,69.9,119.1,573.0,1816.0,5.0,
48700,1860.8,40.9,59.6,119.1,573.0,1816.0,5.0,
48900,1840.2,108.6,77.9,121.1,573.0,1816.0,5.0,
49000,1854.6,96.2,88.0,121.1,573.0,1816.0,5.0,
49100,1869.8,83.0,97.1,121.1,573.0,1816.0,5.0,
49200,1875.6,104.8,108.7,119.1,573.0,1816.0,5.0,
49300,1838.1,96.5,120.9,97.7,573.0,1816.0,5.0,
49400,1859.1,44.1,124.2,119.1,573.0,1816.0,5.0,
49500,1863.6,52.7,124.4,127.0,573.0,1816.0,5.0,
49600,1858.2,46.2,124.9,121.1,573.0,1816.0,5.0,
49700,1856.2,46.6,125.1,119.1,573.0,1816.0,5.0,
49900,1860.8,37.1,109.1,121.1,573.0,1816.0,5.0,
50000,1865.9,43.8,101.1,121.1,573.0,1816.0,5.0,
50100,1861.1,44.0,92.6,121.1,573.0,1816.0,5.0,
50200,1860.3,44.0,79.2,121.1,573.0,1816.0,5.0,
50300,1859.4,39.0,59.0,121.1,573.0,1816.0,5.0,
50400,1864.7,86.3,57.7,121.1,573.0,1816.0,5.0,
50500,1885.0,113.4,76.0,119.1,573.0,1816.0,5.0,
50600,1848.1,110.8,90.5,119.1,573.0,1816.0,5.0,
50700,1849.3,98.3,100.4,119.1,573.0,1816.0,5.0,
50900,1875.8,119.3,119.3,119.1,573.0,1816.0,5.0,
51000,1846.3,53.7,126.7,105.5,573.0,1816.0,5.0,
51100,1861.6,45.5,126.9,119.1,573.0,1816.0,5.0,
51200,1865.9,45.2,126.8,119.1,573.0,1816.0,5.0,
51300,1857.3,46.6,126.8,121.1,573.0,1816.0,5.0,
51400,1862.4,42.2,124.5,121.1,573.0,1816.0,5.0,
51500,1862.2,42.0,114.0,121.1,573.0,1816.0,5.0,
51600,1863.8,41.7,102.4,121.1,573.0,1816.0,5.0,
51700,1865.1,48.4,92.5,121.1,573.0,1816.0,5.0,
51900,1864.7,47.4,67.2,121.1,573.0,1816.0,5.0,
52000,1854.4,95.3,59.2,121.1,573.0,1816.0,5.0,
52100,1862.2,82.6,71.0,121.1,573.0,1816.0,5.0,
52200,1884.8,106.4,87.2,121.1,573.0,1816.0,5.0,
52300,1849.0,120.9,99.2,119.1,573.0,1816.0,5.0,
52400,1845.0,94.8,110.1,99.6,573.0,1816.0,5.0,
52500,1865.0,89.4,116.5,119.1,573.0,1816.0,5.0,
52600,1873.9,60.0,124.9,119.1,573.0,1816.0,5.0,
52700,1858.4,49.8,125.3,119.1,573.0,1816.0,5.0,
52900,1863.5,45.7,125.2,119.1,573.0,1816.0,5.0,
53000,1863.3,44.2,122.4,119.1,573.0,1816.0,5.0,
53100,1865.8,48.8,115.8,119.1,573.0,1816.0,5.0,
53200,1859.8,43.9,104.4,121.1,573.0,1816.0,5.0,
53300,1862.1,48.0,93.1,121.1,573.0,1816.0,5.0,
53400,1861.3,45.5,79.8,121.1,573.0,1816.0,5.0,
53500,1861.2,51.2,70.5,121.1,573.0,1816.0,5.0,
53600,1866.1,114.2,61.5,119.1,573.0,1816.0,5.0,
53700,1854.7,112.3,75.9,121.1,573.0,1816.0,5.0,
53900,1883.0,107.5,98.7,119.1,573.0,1816.0,5.0,
54000,1858.6,130.0,108.2,99.6,573.0,1816.0,5.0,
54100,1854.3,101.4,118.9,97.7,573.0,1816.0,5.0,
54200,1855.9,65.0,125.5,119.1,573.0,1816.0,5.0,
54300,1861.5,54.8,125.9,119.1,573.0,1816.0,5.0,
54400,1863.2,56.7,126.4,119.1,573.0,1816.0,5.0,
54500,1859.4,51.4,126.7,119.1,573.0,1816.0,5.0,
54600,1865.3,52.8,123.6,119.1,573.0,1816.0,5.0,
54700,1860.0,48.4,115.3,119.1,573.0,1816.0,5.0,
54900,1864.2,52.5,96.7,121.1,573.0,1816.0,5.0,
55000,1861.8,50.6,86.0,121.1,573.0,1816.0,5.0,
55100,1864.1,47.1,70.9,121.1,573.0,1816.0,5.0,
55200,1876.4,108.3,62.2,121.1,573.0,1816.0,5.0,
55300,1860.5,121.6,79.2,121.1,573.0,1816.0,5.0,
55400,1860.0,115.6,90.6,119.1,573.0,1816.0,5.0,
55500,1846.0,88.6,101.6,119.1,573.0,1816.0,5.0,
55600,1878.0,107.8,111.0,121.1,573.0,1816.0,5.0,
55700,1863.6,127.2,120.2,119.1,573.0,1816.0,5.0,
55900,1861.2,56.7,129.6,119.1,573.0,1816.0,5.0,
56000,1858.9,61.6,130.0,119.1,573.0,1816.0,5.0,
56100,1859.3,53.9,130.4,119.1,573.0,1816.0,5.0,
56200,1862.1,52.6,129.0,119.1,573.0,1816.0,5.0,
56300,1863.0,55.1,119.1,119.1,573.0,1816.0,5.0,
56400,1863.7,55.1,110.5,119.1,573.0,1816.0,5.0,
56500,1862.2,49.6,100.6,121.1,573.0,1816.0,5.0,
56600,1865.0,52.2,90.4,121.1,573.0,1816.0,5.0,
56700,1860.5,53.6,78.0,121.1,573.0,1816.0,5.0,
56900,1867.7,111.2,74.0,121.1,573.0,1816.0,5.0,
57000,1858.1,110.4,87.4,121.1,573.0,1816.0,5.0,
57100,1865.6,116.6,96.7,119.1,573.0,1816.0,5.0,
57200,1839.1,98.4,107.7,119.1,573.0,1816.0,5.0,
57300,1874.6,108.6,115.5,121.1,573.0,1816.0,5.0,
57400,1860.2,68.6,124.4,121.1,573.0,1816.0,5.0,
57500,1862.4,57.9,124.8,119.1,573.0,1816.0,5.0,
57600,1859.2,56.4,125.2,119.1,573.0,1816.0,5.0,
57700,1861.9,60.3,125.4,119.1,573.0,1816.0,5.0,
57900,1863.3,51.2,119.4,119.1,573.0,1816.0,5.0,
58000,1864.7,51.9,109.6,119.1,573.0,1816.0,5.0,
58100,1860.5,51.6,101.2,119.1,573.0,1816.0,5.0,
58200,1862.8,51.2,89.4,121.1,573.0,1816.0,5.0,
58300,1864.9,53.6,79.3,121.1,573.0,1816.0,5.0,
58400,1867.9,97.1,65.1,119.1,573.0,1816.0,5.0,
58500,1841.3,99.7,80.3,121.1,573.0,1816.0,5.0,
58600,1872.4,107.2,90.3,121.1,573.0,1816.0,5.0,
58700,1862.1,111.3,101.1,121.1,573.0,1816.0,5.0,
58900,1846.5,100.7,118.9,119.1,573.0,1816.0,5.0,
59000,1873.7,68.5,129.0,119.1,573.0,1816.0,5.0,
59100,1854.2,62.9,129.9,119.1,573.0,1816.0,5.0,
59200,1860.5,65.4,130.4,119.1,573.0,1816.0,5.0,
59300,1856.7,59.0,130.9,119.1,573.0,1816.0,5.0,
59400,1859.4,62.5,131.1,119.1,573.0,1816.0,5.0,
59500,1859.0,58.7,122.2,121.1,573.0,1816.0,5.0,
59600,1862.5,57.4,115.0,121.1,573.0,1816.0,5.0,
59700,1864.1,56.2,105.5,121.1,573.0,1816.0,5.0,
59900,1861.0,59.5,84.5,121.1,573.0,1816.0,5.0,
60000,1861.5,99.2,68.6,119.1,573.0,1816.0,5.0,
60100,1866.8,103.4,80.9,121.1,573.0,1816.0,5.0,
60200,1846.2,99.5,93.1,121.1,573.0,1816.0,5.0,
60300,1870.2,116.3,101.2,121.1,573.0,1816.0,5.0,
60400,1857.6,105.9,111.5,119.1,573.0,1816.0,5.0,
60500,1863.0,110.7,120.2,119.1,573.0,1816.0,5.0,
60600,1844.3,73.3,127.8,119.1,573.0,1816.0,5.0,
60700,1864.4,67.5,129.9,119.1,573.0,1816.0,5.0,
60900,1860.1,55.3,131.1,119.1,573.0,1816.0,5.0,
61000,1859.4,56.7,131.3,121.1,573.0,1816.0,5.0,
61100,1862.0,55.8,123.3,121.1,573.0,1816.0,5.0,
61200,1863.4,54.2,113.8,119.1,573.0,1816.0,5.0,
61300,1862.8,58.2,106.4,119.1,573.0,1816.0,5.0,
61400,1861.9,63.7,95.4,119.1,573.0,1816.0,5.0,
61500,1862.8,60.1,84.3,119.1,573.0,1816.0,5.0,
61600,1861.9,105.2,72.7,121.1,573.0,1816.0,5.0,
61700,1873.3,119.8,81.9,121.1,573.0,1816.0,5.0,
61900,1844.3,99.6,105.3,121.1,573.0,1816.0,5.0,
62000,1866.5,123.9,113.3,119.1,573.0,1816.0,5.0,
62100,1863.4,121.3,123.6,119.1,573.0,1816.0,5.0,
62200,1862.6,92.9,132.3,119.1,573.0,1816.0,5.0,
62300,1854.4,69.6,136.6,119.1,573.0,1816.0,5.0,
62400,1861.4,67.1,137.1,119.1,573.0,1816.0,5.0,
62500,1861.5,66.8,137.5,119.1,573.0,1816.0,5.0,
62600,1861.2,62.1,137.7,119.1,573.0,1816.0,5.0,
62700,1862.6,60.3,130.9,121.1,573.0,1816.0,5.0,
62900,1861.2,63.6,112.1,121.1,573.0,1816.0,5.0,
63000,1861.1,58.3,104.5,121.1,573.0,1816.0,5.0,
63100,1858.5,60.3,92.5,121.1,573.0,1816.0,5.0,
63200,1865.8,104.0,80.2,121.1,573.0,1816.0,5.0,
63300,1855.2,120.0,85.2,119.1,573.0,1816.0,5.0,
63400,1857.5,118.6,93.5,121.1,573.0,1816.0,5.0,
63500,1876.4,106.0,105.9,121.1,573.0,1816.0,5.0,
63600,1853.5,109.3,116.0,119.1,573.0,1816.0,5.0,
63700,1858.9,122.8,124.4,119.1,573.0,1816.0,5.0,
63900,1864.0,76.8,136.4,119.1,573.0,1816.0,5.0,
64000,1862.2,63.3,136.8,119.1,573.0,1816.0,5.0,
64100,1858.8,67.2,137.1,119.1,573.0,1816.0,5.0,
64200,1859.8,67.9,137.3,119.1,573.0,1816.0,5.0,
64300,1861.2,69.4,130.5,119.1,573.0,1816.0,5.0,
64400,1859.9,64.9,124.5,119.1,573.0,1816.0,5.0,
64500,1864.7,63.8,114.1,119.1,573.0,1816.0,5.0,
64600,1864.6,60.4,103.6,119.1,573.0,1816.0,5.0,
64700,1863.8,66.9,93.5,119.1,573.0,1816.0,5.0,
64900,1868.7,121.8,86.5,121.1,573.0,1816.0,5.0,
65000,1847.1,115.0,97.3,121.1,573.0,1816.0,5.0,
65100,1855.9,115.8,103.7,121.1,573.0,1816.0,5.0,
65200,1876.3,104.6,113.6,119.1,573.0,1816.0,5.0,
65300,1861.7,116.8,123.2,119.1,573.0,1816.0,5.0,
65400,1853.3,95.7,131.7,119.1,573.0,1816.0,5.0,
65500,1852.1,81.0,134.7,119.1,573.0,1816.0,5.0,
65600,1861.6,73.5,135.3,119.1,573.0,1816.0,5.0,
65700,1861.0,71.2,135.7,119.1,573.0,1816.0,5.0,
65900,1862.2,74.0,129.6,119.1,573.0,1816.0,5.0,
66000,1861.4,65.0,121.6,119.1,573.0,1816.0,5.0,
66100,1861.7,67.5,116.1,121.1,573.0,1816.0,5.0,
66200,1858.3,66.3,106.8,121.1,573.0,1816.0,5.0,
66300,1860.4,67.0,95.6,119.1,573.0,1816.0,5.0,
66400,1864.6,101.9,83.4,119.1,573.0,1816.0,5.0,
66500,1864.4,100.9,87.3,119.1,573.0,1816.0,5.0,
66600,1876.6,119.4,99.7,121.1,573.0,1816.0,5.0,
66700,1853.0,120.8,109.0,121.1,573.0,1816.0,5.0,
66900,1872.1,105.2,123.7,121.1,573.0,1816.0,5.0,
67000,1857.9,103.6,131.8,119.1,573.0,1816.0,5.0,
67100,1856.1,81.0,136.6,119.1,573.0,1816.0,5.0,
67200,1855.4,77.9,137.1,119.1,573.0,1816.0,5.0,
67300,1858.6,74.9,137.8,121.1,573.0,1816.0,5.0,
67400,1858.8,64.6,138.3,119.1,573.0,1816.0,5.0,
67500,1862.2,68.6,133.1,119.1,573.0,1816.0,5.0,
67600,1864.0,67.5,123.8,121.1,573.0,1816.0,5.0,
67700,1861.5,71.5,115.7,119.1,573.0,1816.0,5.0,
67900,1862.9,73.2,100.4,121.1,573.0,1816.0,5.0,
68000,1862.9,108.6,89.6,121.1,573.0,1816.0,5.0,
68100,1850.8,118.0,86.9,119.1,573.0,1816.0,5.0,
68200,1871.0,115.2,95.5,121.1,573.0,1816.0,5.0,
68300,1878.2,128.2,107.9,121.1,573.0,1816.0,5.0,
68400,1851.9,132.4,117.2,119.1,573.0,1816.0,5.0,
68500,1843.4,122.1,124.7,119.1,573.0,1816.0,5.0,
68600,1871.6,111.7,133.1,119.1,573.0,1816.0,5.0,
68700,1865.6,84.1,138.9,119.1,573.0,1816.0,5.0,
68900,1858.4,85.3,140.0,119.1,573.0,1816.0,5.0,
69000,1860.1,75.8,140.6,119.1,573.0,1816.0,5.0,
69100,1856.4,79.1,138.1,121.1,573.0,1816.0,5.0,
69200,1858.9,68.0,132.4,121.1,573.0,1816.0,5.0,
69300,1861.0,78.1,121.9,119.1,573.0,1816.0,5.0,
69400,1855.9,70.2,113.0,121.1,573.0,1816.0,5.0,
69500,1862.1,68.5,104.9,121.1,573.0,1816.0,5.0,
69600,1861.7,91.5,94.2,119.1,573.0,1816.0,5.0,
69700,1863.2,135.5,92.1,121.1,573.0,1816.0,5.0,
69900,1871.0,122.5,110.4,121.1,573.0,1816.0,5.0,
70000,1876.2,130.3,122.9,119.1,573.0,1816.0,5.0,
70100,1858.1,144.3,131.2,119.1,573.0,1816.0,5.0,
70200,1838.3,131.3,139.1,119.1,573.0,1816.0,5.0,
70300,1862.8,82.8,143.7,119.1,573.0,1816.0,5.0,
70400,1862.3,85.8,144.2,119.1,573.0,1816.0,5.0,
70500,1860.8,77.0,144.9,119.1,573.0,1816.0,5.0,
70600,1857.7,77.8,145.3,119.1,573.0,1816.0,5.0,
70700,1856.2,74.2,141.5,121.1,573.0,1816.0,5.0,
70900,1861.7,81.4,127.0,119.1,573.0,1816.0,5.0,
71000,1857.9,73.1,114.9,119.1,573.0,1816.0,5.0,
71100,1866.6,73.4,105.2,119.1,573.0,1816.0,5.0,
71200,1864.4,75.5,94.1,121.1,573.0,1816.0,5.0,
71300,1872.2,130.7,92.6,121.1,573.0,1816.0,5.0,
71400,1866.0,129.7,105.3,121.1,573.0,1816.0,5.0,
71500,1850.2,131.0,113.8,121.1,573.0,1816.0,5.0,
71600,1854.7,127.6,121.3,121.1,573.0,1816.0,5.0,
71700,1878.6,127.9,133.6,119.1,573.0,1816.0,5.0,
71900,1848.5,89.1,148.3,119.1,573.0,1816.0,5.0,
72000,1861.3,91.0,148.7,119.1,573.0,1816.0,5.0,
72100,1855.9,84.6,149.8,119.1,573.0,1816.0,5.0,
72200,1858.8,84.5,150.5,119.1,573.0,1816.0,5.0,
72300,1855.9,79.4,147.9,119.1,573.0,1816.0,5.0,
72400,1865.8,79.8,138.9,119.1,573.0,1816.0,5.0,
72500,1859.4,70.9,131.8,121.1,573.0,1816.0,5.0,
72600,1862.8,77.3,124.7,121.1,573.0,1816.0,5.0,
72700,1859.6,79.0,111.4,119.1,573.0,1816.0,5.0,
72900,1854.7,111.2,93.1,121.1,573.0,1816.0,5.0,
73000,1876.1,143.5,104.1,119.1,573.0,1816.0,5.0,
73100,1866.1,130.2,117.0,119.1,573.0,1816.0,5.0,
73200,1855.1,137.9,125.3,119.1,573.0,1816.0,5.0,
73300,1855.9,125.8,131.4,119.1,573.0,1816.0,5.0,
73400,1872.2,143.4,142.1,119.1,573.0,1816.0,5.0,
73500,1858.5,88.5,149.7,119.1,573.0,1816.0,5.0,
73600,1862.8,93.7,150.6,119.1,573.0,1816.0,5.0,
73700,1855.5,89.4,151.7,119.1,573.0,1816.0,5.0,
73900,1862.7,78.9,151.2,119.1,573.0,1816.0,5.0,
74000,1864.3,82.6,143.6,119.1,573.0,1816.0,5.0,
74100,1861.4,79.5,132.6,119.1,573.0,1816.0,5.0,
74200,1865.9,85.7,124.7,119.1,573.0,1816.0,5.0,
74300,1856.6,84.2,118.3,119.1,573.0,1816.0,5.0,
74400,1861.7,85.6,105.6,119.1,573.0,1816.0,5.0,
74500,1862.7,117.4,98.4,121.1,573.0,1816.0,5.0,
74600,1854.2,113.6,106.9,121.1,573.0,1816.0,5.0,
74700,1864.1,134.6,112.7,121.1,573.0,1816.0,5.0,
74900,1860.1,137.6,134.6,119.1,573.0,1816.0,5.0,
75000,1848.6,125.9,141.9,119.1,573.0,1816.0,5.0,
75100,1862.0,88.5,148.5,119.1,573.0,1816.0,5.0,
75200,1862.6,87.8,149.0,119.1,573.0,1816.0,5.0,
75300,1863.7,92.2,149.0,119.1,573.0,1816.0,5.0,
75400,1853.6,83.1,149.9,119.1,573.0,1816.0,5.0,
75500,1865.6,80.4,147.6,119.1,573.0,1816.0,5.0,
75600,1860.8,85.8,141.3,121.1,573.0,1816.0,5.0,
75700,1861.8,85.1,135.9,121.1,573.0,1816.0,5.0,
75900,1863.7,82.8,114.5,119.1,573.0,1816.0,5.0,
76000,1861.7,84.9,105.7,119.1,573.0,1816.0,5.0,
76100,1866.4,134.3,100.2,121.1,573.0,1816.0,5.0,
76200,1865.5,119.1,112.4,121.1,573.0,1816.0,5.0,
76300,1857.6,113.7,119.3,121.1,573.0,1816.0,5.0,
76400,1857.5,149.8,126.0,121.1,573.0,1816.0,5.0,
76500,1867.8,139.2,137.9,119.1,573.0,1816.0,5.0,
76600,1856.0,142.3,146.7,119.1,573.0,1816.0,5.0,
76700,1854.1,100.8,153.8,119.1,573.0,1816.0,5.0,
76900,1859.1,89.1,155.0,119.1,573.0,1816.0,5.0,
77000,1861.8,92.9,155.4,119.1,573.0,1816.0,5.0,
77100,1855.1,86.0,153.4,119.1,573.0,1816.0,5.0,
77200,1864.3,79.6,144.3,119.1,573.0,1816.0,5.0,
77300,1866.5,86.7,138.3,119.1,573.0,1816.0,5.0,
77400,1859.0,90.0,131.4,121.1,573.0,1816.0,5.0,
77500,1862.5,87.3,119.1,119.1,573.0,1816.0,5.0,
77600,1864.2,84.5,108.6,119.1,573.0,1816.0,5.0,
77700,1874.3,123.2,98.9,121.1,573.0,1816.0,5.0,
77900,1870.1,128.7,121.0,119.1,573.0,1816.0,5.0,
78000,1862.0,130.6,129.3,119.1,573.0,1816.0,5.0,
78100,1851.6,150.1,136.5,119.1,573.0,1816.0,5.0,
78200,1865.6,138.7,146.8,119.1,573.0,1816.0,5.0,
78300,1865.1,105.5,155.6,119.1,573.0,1816.0,5.0,
78400,1858.8,98.9,156.4,119.1,573.0,1816.0,5.0,
78500,1860.8,95.1,157.4,119.1,573.0,1816.0,5.0,
78600,1856.5,90.1,157.7,119.1,573.0,1816.0,5.0,
78700,1859.8,84.7,157.9,119.1,573.0,1816.0,5.0,
78900,1864.3,91.3,140.8,121.1,573.0,1816.0,5.0,
79000,1859.8,88.8,133.3,121.1,573.0,1816.0,5.0,
79100,1862.8,91.0,125.8,119.1,573.0,1816.0,5.0,
79200,1864.8,86.3,113.7,119.1,573.0,1816.0,5.0,
79300,1860.5,107.5,101.6,119.1,573.0,1816.0,5.0,
79400,1856.0,132.9,110.4,121.1,573.0,1816.0,5.0,
79500,1862.2,140.5,118.2,121.1,573.0,1816.0,5.0,
79600,1870.1,142.1,129.1,119.1,573.0,1816.0,5.0,
79700,1857.3,134.6,137.8,119.1,573.0,1816.0,5.0,
79900,1861.3,106.5,156.9,119.1,573.0,1816.0,5.0,
80000,1857.8,104.5,157.6,119.1,573.0,1816.0,5.0,
80100,1862.1,94.5,158.4,119.1,573.0,1816.0,5.0,
80200,1857.0,94.5,159.2,121.1,573.0,1816.0,5.0,
80300,1858.6,91.0,159.6,121.1,573.0,1816.0,5.0,
80400,1863.7,85.9,153.3,121.1,573.0,1816.0,5.0,
80500,1860.3,94.1,146.5,119.1,573.0,1816.0,5.0,
80600,1864.0,91.8,137.2,119.1,573.0,1816.0,5.0,
80700,1861.6,94.7,128.5,119.1,573.0,1816.0,5.0,
80900,1861.8,129.1,105.1,119.1,573.0,1816.0,5.0,
81000,1869.7,129.6,117.3,121.1,573.0,1816.0,5.0,
81100,1861.6,133.4,127.9,121.1,573.0,1816.0,5.0,
81200,1845.4,156.0,135.7,119.1,573.0,1816.0,5.0,
81300,1868.3,144.9,147.0,119.1,573.0,1816.0,5.0,
81400,1863.5,135.7,156.3,119.1,573.0,1816.0,5.0,
81500,1852.1,117.2,163.8,119.1,573.0,1816.0,5.0,
81600,1854.7,105.7,166.6,119.1,573.0,1816.0,5.0,
81700,1861.1,107.2,167.3,119.1,573.0,1816.0,5.0,
81900,1858.6,96.0,167.8,119.1,573.0,1816.0,5.0,
82000,1861.5,96.0,159.2,119.1,573.0,1816.0,5.0,
82100,1859.4,94.4,150.3,119.1,573.0,1816.0,5.0,
82200,1861.4,94.4,142.9,119.1,573.0,1816.0,5.0,
82300,1861.3,91.9,131.4,121.1,573.0,1816.0,5.0,
82400,1861.5,100.6,120.2,121.1,573.0,1816.0,5.0,
82500,1862.8,160.8,110.5,121.1,573.0,1816.0,5.0,
82600,1869.8,143.9,118.3,121.1,573.0,1816.0,5.0,
82700,1872.4,135.2,129.3,119.1,573.0,1816.0,5.0,
82900,1842.0,159.5,146.4,119.1,573.0,1816.0,5.0,
83000,1869.9,150.2,157.1,119.1,573.0,1816.0,5.0,
83100,1867.0,122.4,166.3,119.1,573.0,1816.0,5.0,
83200,1857.5,112.9,169.3,119.1,573.0,1816.0,5.0,
83300,1861.2,108.3,170.5,119.1,573.0,1816.0,5.0,
83400,1862.0,102.7,171.2,119.1,573.0,1816.0,5.0,
83500,1862.4,100.2,171.5,119.1,573.0,1816.0,5.0,
83600,1865.8,102.4,163.4,121.1,573.0,1816.0,5.0,
83700,1858.4,99.6,154.8,121.1,573.0,1816.0,5.0,
83900,1865.0,97.5,139.0,121.1,573.0,1816.0,5.0,
84000,1861.0,97.0,127.1,119.1,573.0,1816.0,5.0,
84100,1866.1,136.2,114.7,119.1,573.0,1816.0,5.0,
84200,1848.1,178.9,118.4,121.1,573.0,1816.0,5.0,
84300,1865.3,156.3,130.6,119.1,573.0,1816.0,5.0,
84400,1865.5,142.9,141.9,119.1,573.0,1816.0,5.0,
84500,1856.1,139.7,152.3,119.1,573.0,1816.0,5.0,
84600,1846.3,171.3,159.3,119.1,573.0,1816.0,5.0,
84700,1870.8,123.0,170.4,119.1,573.0,1816.0,5.0,
84900,1861.9,108.4,174.9,119.1,573.0,1816.0,5.0,
85000,1858.2,108.3,175.4,119.1,573.0,1816.0,5.0,
85100,1860.2,107.0,176.0,119.1,573.0,1816.0,5.0,
85200,1853.8,106.7,171.4,119.1,573.0,1816.0,5.0,
85300,1859.5,103.1,162.0,119.1,573.0,1816.0,5.0,
85400,1863.4,102.8,152.0,119.1,573.0,1816.0,5.0,
85500,1862.7,103.0,141.9,119.1,573.0,1816.0,5.0,
85600,1861.9,104.2,134.5,121.1,573.0,1816.0,5.0,
85700,1860.5,131.4,120.4,121.1,573.0,1816.0,5.0,
85900,1831.1,170.0,131.7,119.1,573.0,1816.0,5.0,
86000,1867.5,152.0,141.6,119.1,573.0,1816.0,5.0,
86100,1871.5,150.3,150.6,119.1,573.0,1816.0,5.0,
86200,1862.1,143.3,160.9,119.1,573.0,1816.0,5.0,
86300,1847.4,130.2,166.6,119.1,573.0,1816.0,5.0,
86400,1868.2,122.3,170.4,119.1,573.0,1816.0,5.0,
86500,1859.5,121.4,171.5,119.1,573.0,1816.0,5.0,
86600,1858.3,113.3,172.5,119.1,573.0,1816.0,5.0,
86700,1861.3,113.3,173.0,119.1,573.0,1816.0,5.0,
86900,1862.8,107.2,161.1,119.1,573.0,1816.0,5.0,
87000,1863.7,102.7,152.4,119.1,573.0,1816.0,5.0,
87100,1861.2,98.2,143.2,121.1,573.0,1816.0,5.0,
87200,1866.5,90.3,130.3,121.1,573.0,1816.0,5.0,
87300,1858.5,133.2,121.7,121.1,573.0,1816.0,5.0,
87400,1864.0,135.3,124.1,119.1,573.0,1816.0,5.0,
87500,1863.5,222.0,131.9,119.1,573.0,1816.0,5.0,
87600,1934.5,171.5,142.9,119.1,573.0,1816.0,5.0,
87700,1825.3,170.3,150.3,119.1,573.0,1816.0,5.0,
87900,1846.3,111.0,164.9,119.1,573.0,1816.0,5.0,
88000,1858.8,79.2,165.7,119.1,573.0,1816.0,5.0,
88100,1862.2,95.2,164.8,119.1,573.0,1816.0,5.0,
88200,1853.7,90.7,165.0,119.1,573.0,1816.0,5.0,
88300,1861.5,90.2,165.0,119.1,573.0,1816.0,5.0,
88400,1864.0,92.1,158.5,121.1,573.0,1816.0,5.0,
88500,1866.2,91.1,149.9,121.1,573.0,1816.0,5.0,
88600,1854.7,94.7,137.2,119.1,573.0,1816.0,5.0,
88700,1918.2,39.0,127.1,121.1,573.0,1816.0,5.0,
88900,1857.5,64.0,94.9,121.1,573.0,1816.0,5.0,
89000,1890.7,154.6,93.7,119.1,573.0,1816.0,5.0,
89100,2015.8,125.9,110.1,66.4,573.0,1816.0,5.0,
89200,1915.9,31.4,113.9,66.4,573.0,1816.0,5.0,
89300,1858.2,95.7,110.3,68.4,573.0,1816.0,5.0,
89400,1860.3,138.6,112.2,95.7,573.0,1816.0,5.0,
89500,1768.7,112.0,120.1,97.7,573.0,1816.0,5.0,
89600,1796.3,39.2,127.5,68.4,573.0,1816.0,5.0,
89700,1834.7,28.4,124.0,93.8,573.0,1816.0,5.0,
89900,1860.3,24.9,123.9,119.1,573.0,1816.0,5.0,
90000,1843.0,22.7,118.9,175.8,573.0,1816.0,5.0,
90100,1853.4,20.9,99.6,189.5,573.0,1816.0,5.0,
90200,1857.4,17.9,89.4,197.3,573.0,1816.0,5.0,
90300,1858.9,17.6,88.5,199.2,573.0,1816.0,5.0,
90400,1859.1,19.5,80.3,199.2,573.0,1816.0,5.0,
90500,1863.1,60.5,60.2,199.2,573.0,1816.0,5.0,
90600,1855.0,90.8,42.9,179.7,573.0,1816.0,5.0,
90700,1870.3,83.7,57.5,125.0,573.0,1816.0,5.0,
