Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,Marker
46600,1862.5,18.3,59.8,212.9,0.0,0.0,0.0,
46700,1862.0,18.3,55.5,214.8,0.0,0.0,0.0,
46900,1864.2,21.6,43.4,210.9,0.0,0.0,0.0,
47000,1862.1,23.2,39.6,199.2,0.0,0.0,0.0,
47100,1861.9,19.2,32.5,203.1,0.0,0.0,0.0,
47200,1865.5,59.7,27.0,203.1,0.0,0.0,0.0,
47300,1855.4,50.0,36.1,154.3,0.0,0.0,0.0,
47400,1857.9,54.2,42.7,97.7,0.0,0.0,0.0,
47500,1866.2,39.3,47.7,66.4,0.0,0.0,0.0,
47600,1866.6,48.2,51.7,95.7,0.0,0.0,0.0,
47700,1862.2,54.6,56.6,130.9,0.0,0.0,0.0,
47900,1861.4,16.5,60.5,128.9,0.0,0.0,0.0,
48000,1866.5,19.7,60.5,128.9,0.0,0.0,0.0,
48100,1862.8,18.3,60.5,162.1,0.0,0.0,0.0,
48200,1862.3,18.7,59.8,177.7,0.0,0.0,0.0,
48300,1862.1,19.6,54.8,216.8,0.0,0.0,0.0,
48400,1862.6,17.6,49.9,228.5,0.0,0.0,0.0,
48500,1864.2,18.1,45.1,203.1,0.0,0.0,0.0,
48600,1856.9,22.5,40.3,166.0,0.0,0.0,0.0,
48700,1863.7,18.2,33.7,169.9,0.0,0.0,0.0,
48900,1858.6,52.2,35.5,168.0,0.0,0.0,0.0,
49000,1857.5,49.4,41.0,121.1,0.0,0.0,0.0,
49100,1871.1,48.3,45.9,101.6,0.0,0.0,0.0,
49200,1854.9,39.8,51.0,127.0,0.0,0.0,0.0,
49300,1861.2,48.4,55.9,144.5,0.0,0.0,0.0,
49400,1866.8,22.9,59.2,128.9,0.0,0.0,0.0,
49500,1860.3,17.7,59.4,128.9,0.0,0.0,0.0,
49600,1861.7,21.0,59.3,160.2,0.0,0.0,0.0,
49700,1863.7,19.5,59.2,193.4,0.0,0.0,0.0,
49900,1863.7,22.0,54.1,183.6,0.0,0.0,0.0,
50000,1861.3,19.5,50.2,185.5,0.0,0.0,0.0,
50100,1859.5,20.9,45.6,199.2,0.0,0.0,0.0,
50200,1863.2,21.6,39.7,236.3,0.0,0.0,0.0,
50300,1861.9,17.8,32.4,218.8,0.0,0.0,0.0,
50400,1865.4,46.3,25.7,171.9,0.0,0.0,0.0,
50500,1852.6,40.1,35.6,158.2,0.0,0.0,0.0,
50600,1871.8,44.4,42.8,127.0,0.0,0.0,0.0,
50700,1865.6,48.7,45.3,123.0,0.0,0.0,0.0,
50900,1858.2,43.4,54.5,132.8,0.0,0.0,0.0,
51000,1872.9,17.6,58.3,107.4,0.0,0.0,0.0,
51100,1863.2,17.7,58.2,130.9,0.0,0.0,0.0,
51200,1862.8,22.8,58.2,171.9,0.0,0.0,0.0,
51300,1859.5,19.9,58.3,189.5,0.0,0.0,0.0,
51400,1862.9,21.1,58.4,185.5,0.0,0.0,0.0,
51500,1864.5,19.4,52.9,168.0,0.0,0.0,0.0,
51600,1863.9,22.1,47.5,160.2,0.0,0.0,0.0,
51700,1861.9,16.8,45.3,160.2,0.0,0.0,0.0,
51900,1860.6,22.4,33.4,162.1,0.0,0.0,0.0,
52000,1867.4,52.3,26.3,179.7,0.0,0.0,0.0,
52100,1857.3,49.9,34.6,175.8,0.0,0.0,0.0,
52200,1862.4,38.4,42.8,140.6,0.0,0.0,0.0,
52300,1868.5,53.6,46.3,128.9,0.0,0.0,0.0,
52400,1857.6,38.8,50.9,128.9,0.0,0.0,0.0,
52500,1860.3,43.3,53.9,128.9,0.0,0.0,0.0,
52600,1868.1,19.7,57.3,99.6,0.0,0.0,0.0,
52700,1865.0,20.2,57.4,128.9,0.0,0.0,0.0,
52900,1861.9,21.2,57.6,162.1,0.0,0.0,0.0,
53000,1863.4,20.7,57.5,173.8,0.0,0.0,0.0,
53100,1862.2,16.1,53.2,191.4,0.0,0.0,0.0,
53200,1862.0,21.3,46.8,177.7,0.0,0.0,0.0,
53300,1863.3,21.4,43.3,162.1,0.0,0.0,0.0,
53400,1866.5,17.0,38.0,177.7,0.0,0.0,0.0,
53500,1862.1,20.0,33.2,187.5,0.0,0.0,0.0,
53600,1862.5,60.0,26.6,187.5,0.0,0.0,0.0,
53700,1857.3,44.7,34.8,169.9,0.0,0.0,0.0,
53900,1860.3,37.5,44.4,97.7,0.0,0.0,0.0,
54000,1860.8,54.6,49.3,160.2,0.0,0.0,0.0,
54100,1864.0,46.9,53.1,156.3,0.0,0.0,0.0,
54200,1863.5,22.4,55.1,128.9,0.0,0.0,0.0,
54300,1863.1,26.3,56.3,160.2,0.0,0.0,0.0,
54400,1861.1,18.3,56.4,152.3,0.0,0.0,0.0,
54500,1858.8,18.9,56.4,125.0,0.0,0.0,0.0,
54600,1861.5,18.9,56.5,138.7,0.0,0.0,0.0,
54700,1863.6,17.8,51.6,162.1,0.0,0.0,0.0,
54900,1862.1,19.2,43.3,169.9,0.0,0.0,0.0,
55000,1866.9,19.1,37.7,156.3,0.0,0.0,0.0,
55100,1864.4,18.8,32.0,158.2,0.0,0.0,0.0,
55200,1856.6,50.5,28.2,187.5,0.0,0.0,0.0,
55300,1865.8,55.1,33.9,173.8,0.0,0.0,0.0,
55400,1862.6,49.6,40.2,127.0,0.0,0.0,0.0,
55500,1855.0,39.3,43.2,95.7,0.0,0.0,0.0,
55600,1855.6,38.7,46.7,84.0,0.0,0.0,0.0,
55700,1873.2,46.4,49.7,66.4,0.0,0.0,0.0,
55900,1861.2,18.7,52.8,66.4,0.0,0.0,0.0,
56000,1864.4,15.3,52.6,64.5,0.0,0.0,0.0,
56100,1858.8,18.3,52.4,70.3,0.0,0.0,0.0,
56200,1862.2,17.7,52.3,109.4,0.0,0.0,0.0,
56300,1859.9,19.2,47.1,179.7,0.0,0.0,0.0,
56400,1861.1,21.6,41.5,220.7,0.0,0.0,0.0,
56500,1858.7,15.8,38.7,246.1,0.0,0.0,0.0,
56600,1861.1,22.3,34.2,201.2,0.0,0.0,0.0,
56700,1860.9,17.5,30.1,183.6,0.0,0.0,0.0,
56900,1865.1,48.2,31.9,146.5,0.0,0.0,0.0,
57000,1867.6,52.0,38.2,95.7,0.0,0.0,0.0,
57100,1851.8,39.6,43.4,68.4,0.0,0.0,0.0,
57200,1859.0,41.3,46.6,66.4,0.0,0.0,0.0,
57300,1868.9,42.9,51.2,97.7,0.0,0.0,0.0,
57400,1858.6,23.7,54.5,140.6,0.0,0.0,0.0,
57500,1856.4,20.2,55.4,162.1,0.0,0.0,0.0,
57600,1863.0,18.0,55.5,130.9,0.0,0.0,0.0,
57700,1860.8,16.6,55.1,132.8,0.0,0.0,0.0,
57900,1860.0,21.5,51.3,179.7,0.0,0.0,0.0,
58000,1862.8,20.8,46.9,177.7,0.0,0.0,0.0,
58100,1861.0,20.8,42.6,187.5,0.0,0.0,0.0,
58200,1860.9,20.3,39.2,187.5,0.0,0.0,0.0,
58300,1864.3,20.0,33.3,160.2,0.0,0.0,0.0,
58400,1861.4,57.6,27.8,173.8,0.0,0.0,0.0,
58500,1869.1,58.4,32.8,214.8,0.0,0.0,0.0,
58600,1860.6,54.6,41.8,175.8,0.0,0.0,0.0,
58700,1857.7,62.5,47.8,85.9,0.0,0.0,0.0,
58900,1867.3,43.8,54.3,66.4,0.0,0.0,0.0,
59000,1861.4,24.3,58.6,97.7,0.0,0.0,0.0,
59100,1862.4,19.4,59.7,97.7,0.0,0.0,0.0,
59200,1862.3,17.9,59.6,97.7,0.0,0.0,0.0,
59300,1857.6,18.3,59.5,121.1,0.0,0.0,0.0,
59400,1863.1,21.8,59.4,158.2,0.0,0.0,0.0,
59500,1864.1,21.6,55.8,205.1,0.0,0.0,0.0,
59600,1858.5,20.5,49.6,205.1,0.0,0.0,0.0,
59700,1862.7,21.6,44.0,212.9,0.0,0.0,0.0,
59900,1864.8,16.3,35.6,193.4,0.0,0.0,0.0,
60000,1857.4,50.4,27.7,175.8,0.0,0.0,0.0,
60100,1864.9,59.8,30.4,166.0,0.0,0.0,0.0,
60200,1857.9,57.2,39.3,97.7,0.0,0.0,0.0,
60300,1861.4,55.5,48.8,66.4,0.0,0.0,0.0,
60400,1869.6,63.1,54.9,66.4,0.0,0.0,0.0,
60500,1854.9,57.2,60.4,66.4,0.0,0.0,0.0,
60600,1856.9,34.1,65.0,95.7,0.0,0.0,0.0,
60700,1866.0,18.7,68.0,95.7,0.0,0.0,0.0,
60900,1861.4,21.4,67.9,97.7,0.0,0.0,0.0,
61000,1863.3,18.6,68.0,119.1,0.0,0.0,0.0,
61100,1864.0,17.1,65.8,220.7,0.0,0.0,0.0,
61200,1865.2,17.3,61.0,203.1,0.0,0.0,0.0,
61300,1862.5,19.8,53.7,197.3,0.0,0.0,0.0,
61400,1866.7,18.4,47.5,179.7,0.0,0.0,0.0,
61500,1866.7,19.3,40.0,207.0,0.0,0.0,0.0,
61600,1863.0,75.0,31.8,226.6,0.0,0.0,0.0,
61700,1859.0,80.0,37.8,216.8,0.0,0.0,0.0,
61900,1868.5,58.6,57.0,68.4,0.0,0.0,0.0,
62000,1871.4,68.0,64.3,68.4,0.0,0.0,0.0,
62100,1854.3,75.3,70.8,89.8,0.0,0.0,0.0,
62200,1858.1,42.7,77.5,95.7,0.0,0.0,0.0,
62300,1866.5,18.6,81.5,97.7,0.0,0.0,0.0,
62400,1862.4,22.3,81.4,97.7,0.0,0.0,0.0,
62500,1864.7,24.5,81.6,97.7,0.0,0.0,0.0,
62600,1864.5,18.7,81.7,138.7,0.0,0.0,0.0,
62700,1862.4,21.0,76.5,150.4,0.0,0.0,0.0,
62900,1861.4,17.2,63.5,150.4,0.0,0.0,0.0,
63000,1862.6,20.6,55.9,199.2,0.0,0.0,0.0,
63100,1860.5,21.8,47.4,220.7,0.0,0.0,0.0,
63200,1863.0,54.7,35.6,216.8,0.0,0.0,0.0,
63300,1871.5,74.6,37.0,193.4,0.0,0.0,0.0,
63400,1854.5,76.6,48.6,97.7,0.0,0.0,0.0,
63500,1870.3,63.9,56.2,68.4,0.0,0.0,0.0,
63600,1866.0,62.7,61.8,66.4,0.0,0.0,0.0,
63700,1862.3,65.8,70.1,66.4,0.0,0.0,0.0,
63900,1864.7,18.4,78.3,95.7,0.0,0.0,0.0,
64000,1866.3,20.1,78.3,97.7,0.0,0.0,0.0,
64100,1861.2,17.5,78.2,95.7,0.0,0.0,0.0,
64200,1859.5,22.8,78.1,101.6,0.0,0.0,0.0,
64300,1862.4,20.0,73.4,166.0,0.0,0.0,0.0,
64400,1863.1,19.7,66.4,175.8,0.0,0.0,0.0,
64500,1856.7,19.2,60.0,181.6,0.0,0.0,0.0,
64600,1863.8,17.3,54.1,166.0,0.0,0.0,0.0,
64700,1861.3,19.2,42.8,144.5,0.0,0.0,0.0,
64900,1857.0,61.5,31.1,158.2,0.0,0.0,0.0,
65000,1863.5,77.7,44.8,95.7,0.0,0.0,0.0,
65100,1863.0,68.9,53.1,66.4,0.0,0.0,0.0,
65200,1866.0,55.1,58.7,66.4,0.0,0.0,0.0,
65300,1852.5,47.9,64.8,66.4,0.0,0.0,0.0,
65400,1870.5,41.2,69.7,66.4,0.0,0.0,0.0,
65500,1863.5,18.7,72.3,97.7,0.0,0.0,0.0,
65600,1864.3,18.1,72.2,97.7,0.0,0.0,0.0,
65700,1863.1,21.3,72.3,97.7,0.0,0.0,0.0,
65900,1861.4,19.6,69.9,181.6,0.0,0.0,0.0,
66000,1864.5,16.4,62.1,193.4,0.0,0.0,0.0,
66100,1860.8,23.1,55.2,152.3,0.0,0.0,0.0,
66200,1865.2,17.8,49.4,144.5,0.0,0.0,0.0,medium
66300,1863.4,22.6,41.0,160.2,0.0,0.0,0.0,
66400,1862.9,52.3,32.1,156.3,0.0,0.0,0.0,
66500,1862.3,68.4,30.4,152.3,0.0,0.0,0.0,
66600,1855.1,57.0,43.8,123.0,0.0,0.0,0.0,
66700,1873.6,75.4,53.0,68.4,0.0,0.0,0.0,
66900,1858.5,54.2,64.2,66.4,0.0,0.0,0.0,
67000,1864.2,52.7,68.4,66.4,0.0,0.0,0.0,
67100,1864.3,24.1,72.0,95.7,0.0,0.0,0.0,
67200,1864.5,24.0,71.9,97.7,0.0,0.0,0.0,
67300,1859.3,21.0,72.1,82.0,0.0,0.0,0.0,
67400,1863.0,19.0,71.9,87.9,0.0,0.0,0.0,
67500,1863.4,20.4,70.0,132.8,0.0,0.0,0.0,
67600,1858.6,19.8,62.5,169.9,0.0,0.0,0.0,
67700,1863.1,16.1,54.9,199.2,0.0,0.0,0.0,
67900,1856.4,21.4,40.9,197.3,0.0,0.0,0.0,
68000,1861.9,47.5,33.4,197.3,0.0,0.0,0.0,
68100,1858.8,66.5,31.4,191.4,0.0,0.0,0.0,
68200,1863.0,58.4,39.6,156.3,0.0,0.0,0.0,
68300,1869.9,53.2,46.7,89.8,0.0,0.0,0.0,
68400,1857.9,61.1,54.0,66.4,0.0,0.0,0.0,
68500,1859.1,53.6,59.0,64.5,0.0,0.0,0.0,
68600,1867.8,50.1,62.7,66.4,0.0,0.0,0.0,
68700,1861.5,22.4,65.6,97.7,0.0,0.0,0.0,
68900,1861.9,22.9,65.8,95.7,0.0,0.0,0.0,
69000,1867.8,22.0,65.8,99.6,0.0,0.0,0.0,
69100,1866.8,20.3,63.2,138.7,0.0,0.0,0.0,
69200,1866.5,18.2,58.4,181.6,0.0,0.0,0.0,
69300,1859.9,21.2,52.7,181.6,0.0,0.0,0.0,
69400,1862.9,21.3,45.4,181.6,0.0,0.0,0.0,
69500,1855.1,20.8,39.1,160.2,0.0,0.0,0.0,
69600,1864.3,29.3,33.1,134.8,0.0,0.0,0.0,
69700,1871.2,72.7,30.8,162.1,0.0,0.0,0.0,
69900,1866.5,56.1,45.4,85.9,0.0,0.0,0.0,
70000,1856.1,49.0,50.9,66.4,0.0,0.0,0.0,
70100,1868.1,55.7,55.8,66.4,0.0,0.0,0.0,
70200,1867.2,52.1,59.5,66.4,0.0,0.0,0.0,
70300,1859.7,23.4,62.5,66.4,0.0,0.0,0.0,
70400,1861.6,22.1,62.4,66.4,0.0,0.0,0.0,
70500,1867.0,24.8,62.4,70.3,0.0,0.0,0.0,
70600,1862.3,20.7,62.6,119.1,0.0,0.0,0.0,
70700,1863.7,23.5,60.9,150.4,0.0,0.0,0.0,
70900,1865.5,22.4,51.6,132.8,0.0,0.0,0.0,
71000,1865.6,21.8,46.1,121.1,0.0,0.0,0.0,
71100,1858.1,22.0,40.2,121.1,0.0,0.0,0.0,
71200,1863.3,22.6,34.4,121.1,0.0,0.0,0.0,
71300,1863.1,44.1,30.2,121.1,0.0,0.0,0.0,
71400,1864.8,49.2,35.4,121.1,0.0,0.0,0.0,
71500,1861.2,45.2,38.9,121.1,0.0,0.0,0.0,
71600,1855.7,37.4,42.7,119.1,0.0,0.0,0.0,
71700,1861.4,38.9,46.6,97.7,0.0,0.0,0.0,
71900,1861.2,26.2,52.0,132.8,0.0,0.0,0.0,
72000,1861.8,24.7,52.1,162.1,0.0,0.0,0.0,
72100,1864.6,23.1,52.3,132.8,0.0,0.0,0.0,
72200,1862.7,24.4,52.4,128.9,0.0,0.0,0.0,
72300,1859.1,22.0,51.8,121.1,0.0,0.0,0.0,
72400,1862.3,22.3,48.4,121.1,0.0,0.0,0.0,
72500,1862.6,24.9,45.6,121.1,0.0,0.0,0.0,
72600,1860.4,23.0,41.9,130.9,0.0,0.0,0.0,
72700,1858.9,21.7,37.4,121.1,0.0,0.0,0.0,
72900,1859.6,55.4,28.8,138.7,0.0,0.0,0.0,
73000,1870.8,48.7,37.4,134.8,0.0,0.0,0.0,
73100,1860.5,60.0,41.4,76.2,0.0,0.0,0.0,
73200,1852.9,52.4,46.8,66.4,0.0,0.0,0.0,
73300,1861.7,50.2,50.5,64.5,0.0,0.0,0.0,
73400,1866.7,53.7,55.0,66.4,0.0,0.0,0.0,
73500,1859.8,27.8,58.5,66.4,0.0,0.0,0.0,
73600,1859.9,24.0,58.7,93.8,0.0,0.0,0.0,
73700,1863.1,21.1,58.9,95.7,0.0,0.0,0.0,
73900,1864.2,24.9,59.4,121.1,0.0,0.0,0.0,
74000,1859.5,23.9,54.4,121.1,0.0,0.0,0.0,
74100,1859.4,23.9,51.4,121.1,0.0,0.0,0.0,
74200,1857.1,24.6,46.7,121.1,0.0,0.0,0.0,
74300,1862.2,25.9,42.8,119.1,0.0,0.0,0.0,
74400,1859.0,26.9,37.0,121.1,0.0,0.0,0.0,
74500,1860.6,68.7,31.5,121.1,0.0,0.0,0.0,
74600,1871.1,56.5,38.8,121.1,0.0,0.0,0.0,
74700,1859.5,61.4,47.2,119.1,0.0,0.0,0.0,
74900,1868.0,60.8,59.6,66.4,0.0,0.0,0.0,
75000,1859.3,58.2,63.5,66.4,0.0,0.0,0.0,
75100,1862.2,31.3,69.2,66.4,0.0,0.0,0.0,
75200,1864.3,26.2,69.6,66.4,0.0,0.0,0.0,
75300,1865.5,24.6,69.7,95.7,0.0,0.0,0.0,
75400,1865.6,27.3,69.8,97.7,0.0,0.0,0.0,
75500,1863.6,25.1,69.7,125.0,0.0,0.0,0.0,
75600,1861.9,28.3,65.8,138.7,0.0,0.0,0.0,
75700,1857.9,27.7,60.3,121.1,0.0,0.0,0.0,
75900,1857.4,26.4,48.2,121.1,0.0,0.0,0.0,
76000,1859.5,25.3,43.0,121.1,0.0,0.0,0.0,
76100,1859.9,58.3,33.1,121.1,0.0,0.0,0.0,
76200,1865.8,60.5,37.8,123.0,0.0,0.0,0.0,
76300,1859.4,56.2,42.0,89.8,0.0,0.0,0.0,
76400,1862.0,46.4,47.7,66.4,0.0,0.0,0.0,
76500,1865.4,66.5,50.8,64.5,0.0,0.0,0.0,
76600,1857.4,48.9,55.7,64.5,0.0,0.0,0.0,
76700,1859.9,33.3,58.3,64.5,0.0,0.0,0.0,
76900,1858.5,28.0,59.6,68.4,0.0,0.0,0.0,
77000,1860.4,20.8,59.8,113.3,0.0,0.0,0.0,
77100,1859.9,29.5,59.7,121.1,0.0,0.0,0.0,
77200,1865.5,26.4,56.6,121.1,0.0,0.0,0.0,
77300,1862.2,30.1,53.4,119.1,0.0,0.0,0.0,
77400,1862.3,26.8,48.7,121.1,0.0,0.0,0.0,
77500,1858.9,29.7,45.4,121.1,0.0,0.0,0.0,
77600,1862.5,25.6,39.7,121.1,0.0,0.0,0.0,
77700,1860.3,58.0,35.6,119.1,0.0,0.0,0.0,
77900,1857.9,70.3,45.6,103.5,0.0,0.0,0.0,
78000,1860.8,69.4,51.7,66.4,0.0,0.0,0.0,
78100,1870.3,65.7,59.8,66.4,0.0,0.0,0.0,
78200,1857.9,73.5,65.0,64.5,0.0,0.0,0.0,
78300,1863.4,37.9,69.8,64.5,0.0,0.0,0.0,
78400,1863.9,28.2,71.6,66.4,0.0,0.0,0.0,
78500,1864.0,28.1,71.6,66.4,0.0,0.0,0.0,
78600,1861.1,26.0,71.6,72.3,0.0,0.0,0.0,
78700,1860.6,30.5,71.5,119.1,0.0,0.0,0.0,
78900,1864.4,31.7,64.6,119.1,0.0,0.0,0.0,
79000,1865.6,28.0,60.1,121.1,0.0,0.0,0.0,
79100,1864.0,30.5,52.5,121.1,0.0,0.0,0.0,
79200,1861.4,30.3,46.3,121.1,0.0,0.0,0.0,
79300,1861.4,50.4,39.3,121.1,0.0,0.0,0.0,
79400,1865.8,73.3,41.8,121.1,0.0,0.0,0.0,
79500,1848.9,75.2,50.0,119.1,0.0,0.0,0.0,
79600,1862.1,68.3,56.2,66.4,0.0,0.0,0.0,
79700,1852.1,64.9,61.9,66.4,0.0,0.0,0.0,
79900,1861.9,41.6,72.6,66.4,0.0,0.0,0.0,
80000,1860.0,37.1,74.1,66.4,0.0,0.0,0.0,
80100,1868.4,35.0,74.5,66.4,0.0,0.0,0.0,
80200,1864.0,34.6,74.6,91.8,0.0,0.0,0.0,
80300,1865.8,33.6,74.8,119.1,0.0,0.0,0.0,
80400,1866.5,31.5,72.0,121.1,0.0,0.0,0.0,
80500,1860.8,32.9,66.9,121.1,0.0,0.0,0.0,
80600,1864.3,30.7,62.1,121.1,0.0,0.0,0.0,
80700,1865.0,29.2,57.0,121.1,0.0,0.0,0.0,
80900,1866.1,63.3,43.1,119.1,0.0,0.0,0.0,
81000,1860.4,65.1,44.8,119.1,0.0,0.0,0.0,
81100,1866.1,80.8,52.0,119.1,0.0,0.0,0.0,
81200,1857.2,83.6,58.6,66.4,0.0,0.0,0.0,
81300,1854.0,68.6,65.0,64.5,0.0,0.0,0.0,
81400,1858.9,65.3,69.8,64.5,0.0,0.0,0.0,
81500,1876.7,42.0,75.6,66.4,0.0,0.0,0.0,
81600,1859.7,32.2,76.7,66.4,0.0,0.0,0.0,
81700,1864.7,28.5,76.8,66.4,0.0,0.0,0.0,
81900,1861.2,31.0,76.4,119.1,0.0,0.0,0.0,
82000,1857.8,30.7,73.9,121.1,0.0,0.0,0.0,
82100,1859.7,35.6,68.7,121.1,0.0,0.0,0.0,
82200,1866.5,38.6,63.1,121.1,0.0,0.0,0.0,
82300,1860.6,39.5,56.7,121.1,0.0,0.0,0.0,
82400,1865.7,34.0,50.8,121.1,0.0,0.0,0.0,
82500,1861.7,61.2,42.1,121.1,0.0,0.0,0.0,
82600,1863.9,72.3,43.1,121.1,0.0,0.0,0.0,
82700,1861.7,58.6,49.4,119.1,0.0,0.0,0.0,
82900,1857.0,71.0,62.9,66.4,0.0,0.0,0.0,
83000,1861.6,64.6,67.7,66.4,0.0,0.0,0.0,
83100,1864.8,46.2,71.3,66.4,0.0,0.0,0.0,
83200,1865.5,32.9,73.8,64.5,0.0,0.0,0.0,
83300,1855.5,38.8,73.6,66.4,0.0,0.0,0.0,
83400,1863.0,39.2,73.7,66.4,0.0,0.0,0.0,
83500,1860.1,39.1,73.9,119.1,0.0,0.0,0.0,
83600,1859.7,35.8,72.5,121.1,0.0,0.0,0.0,
83700,1865.1,35.6,68.6,121.1,0.0,0.0,0.0,
83900,1863.5,38.0,57.9,121.1,0.0,0.0,0.0,
84000,1859.0,37.2,52.5,119.1,0.0,0.0,0.0,
84100,1860.4,67.7,47.9,119.1,0.0,0.0,0.0,
84200,1862.2,65.7,48.3,121.1,0.0,0.0,0.0,
84300,1861.4,66.7,52.3,119.1,0.0,0.0,0.0,
84400,1862.5,59.8,57.9,68.4,0.0,0.0,0.0,
84500,1865.2,72.9,62.7,66.4,0.0,0.0,0.0,
84600,1861.9,65.3,66.8,66.4,0.0,0.0,0.0,
84700,1865.7,45.5,70.2,85.9,0.0,0.0,0.0,
84900,1859.1,39.1,72.6,95.7,0.0,0.0,0.0,
85000,1863.8,42.4,72.9,119.1,0.0,0.0,0.0,
85100,1866.7,39.2,73.4,119.1,0.0,0.0,0.0,
85200,1861.6,35.7,70.8,121.1,0.0,0.0,0.0,
85300,1860.4,35.8,68.2,119.1,0.0,0.0,0.0,
85400,1859.4,36.7,63.4,119.1,0.0,0.0,0.0,
85500,1862.1,38.7,58.5,119.1,0.0,0.0,0.0,
85600,1861.1,41.1,54.0,121.1,0.0,0.0,0.0,
85700,1859.9,50.0,50.0,121.1,0.0,0.0,0.0,
85900,1860.8,74.4,54.5,119.1,0.0,0.0,0.0,
86000,1856.7,75.3,58.7,119.1,0.0,0.0,0.0,
86100,1863.6,66.7,64.5,66.4,0.0,0.0,0.0,
86200,1872.9,80.2,70.3,64.5,0.0,0.0,0.0,
86300,1859.0,58.2,75.0,66.4,0.0,0.0,0.0,
86400,1862.1,45.5,78.6,66.4,0.0,0.0,0.0,
86500,1865.3,41.8,79.2,66.4,0.0,0.0,0.0,
86600,1863.1,41.5,79.4,97.7,0.0,0.0,0.0,
86700,1861.5,47.3,79.4,119.1,0.0,0.0,0.0,
86900,1860.2,44.3,75.4,121.1,0.0,0.0,0.0,
87000,1863.3,40.9,72.6,121.1,0.0,0.0,0.0,
87100,1864.1,44.2,67.7,121.1,0.0,0.0,0.0,
87200,1862.0,44.2,62.5,121.1,0.0,0.0,0.0,
87300,1865.8,58.7,57.4,121.1,0.0,0.0,0.0,
87400,1868.2,61.4,55.2,119.1,0.0,0.0,0.0,
87500,1863.6,76.0,57.6,119.1,0.0,0.0,0.0,
87600,1852.2,67.7,62.2,119.1,0.0,0.0,0.0,
87700,1857.6,60.8,65.1,66.4,0.0,0.0,0.0,
87900,1865.9,61.9,72.0,70.3,0.0,0.0,0.0,
88000,1861.2,47.6,74.6,95.7,0.0,0.0,0.0,
88100,1866.6,48.2,75.0,101.6,0.0,0.0,0.0,
88200,1864.7,46.7,75.1,119.1,0.0,0.0,0.0,
88300,1859.2,46.0,75.2,119.1,0.0,0.0,0.0,
88400,1861.6,41.0,74.0,119.1,0.0,0.0,0.0,
88500,1857.1,40.9,72.1,121.1,0.0,0.0,0.0,
88600,1858.3,46.1,68.5,119.1,0.0,0.0,0.0,
88700,1861.4,46.1,66.0,119.1,0.0,0.0,0.0,
88900,1860.2,53.0,58.2,119.1,0.0,0.0,0.0,
89000,1858.8,72.2,55.6,119.1,0.0,0.0,0.0,
89100,1863.9,62.2,59.7,119.1,0.0,0.0,0.0,
89200,1859.4,82.4,62.6,119.1,0.0,0.0,0.0,
89300,1861.3,68.0,67.7,117.2,0.0,0.0,0.0,
89400,1856.3,69.0,70.2,89.8,0.0,0.0,0.0,
89500,1863.6,58.1,75.1,66.4,0.0,0.0,0.0,
89600,1861.1,48.5,77.3,97.7,0.0,0.0,0.0,
89700,1862.1,44.1,77.8,97.7,0.0,0.0,0.0,
89900,1862.9,45.1,78.0,119.1,0.0,0.0,0.0,
90000,1858.7,45.0,77.5,119.1,0.0,0.0,0.0,
90100,1861.6,52.9,74.3,119.1,0.0,0.0,0.0,
90200,1861.5,59.2,72.4,119.1,0.0,0.0,0.0,
90300,1865.9,57.5,68.8,119.1,0.0,0.0,0.0,
90400,1865.2,50.0,67.2,121.1,0.0,0.0,0.0,
90500,1864.6,60.6,62.3,121.1,0.0,0.0,0.0,
90600,1859.7,76.0,60.9,119.1,0.0,0.0,0.0,
90700,1856.6,63.6,63.6,119.1,0.0,0.0,0.0,
90900,1861.4,81.5,70.9,119.1,0.0,0.0,0.0,
91000,1854.9,75.8,74.8,99.6,0.0,0.0,0.0,
91100,1860.7,77.9,77.9,95.7,0.0,0.0,0.0,
91200,1870.5,56.1,81.5,89.8,0.0,0.0,0.0,
91300,1861.9,68.2,81.0,97.7,0.0,0.0,0.0,
91400,1866.5,55.3,81.4,119.1,0.0,0.0,0.0,
91500,1863.1,50.8,81.7,119.1,0.0,0.0,0.0,
91600,1862.2,53.4,81.5,119.1,0.0,0.0,0.0,
91700,1867.6,55.2,80.1,119.1,0.0,0.0,0.0,
91900,1860.5,55.5,75.1,121.1,0.0,0.0,0.0,
92000,1858.2,54.7,72.0,121.1,0.0,0.0,0.0,
92100,1865.7,56.0,69.2,121.1,0.0,0.0,0.0,
92200,1865.3,86.1,65.8,119.1,0.0,0.0,0.0,
92300,1863.6,75.9,70.5,119.1,0.0,0.0,0.0,
92400,1865.7,75.3,72.5,119.1,0.0,0.0,0.0,
92500,1864.0,67.8,75.9,99.6,0.0,0.0,0.0,
92600,1864.4,88.3,79.3,97.7,0.0,0.0,0.0,
92700,1866.9,85.2,82.6,119.1,0.0,0.0,0.0,
92900,1864.7,59.6,86.6,119.1,0.0,0.0,0.0,
93000,1864.9,54.1,86.9,119.1,0.0,0.0,0.0,
93100,1863.4,58.2,87.0,119.1,0.0,0.0,0.0,
93200,1856.8,57.2,86.6,119.1,0.0,0.0,0.0,
93300,1863.9,56.9,83.0,121.1,0.0,0.0,0.0,
93400,1863.8,56.7,80.7,119.1,0.0,0.0,0.0,
