Time(ms),Raw_ADC
6727,1867
6728,1863
6729,1863
6730,1863
6731,1865
6732,1859
6733,1859
6734,1856
6735,1857
6736,1860
6737,1859
6738,1867
6739,1869
6740,1870
6741,1869
6742,1867
6743,1858
6744,1858
6745,1857
6746,1854
6747,1854
6748,1859
6749,1857
6750,1856
6751,1859
6752,1863
6753,1863
6754,1866
6755,1866
6756,1866
6757,1870
6758,1871
6759,1868
6760,1866
6761,1863
6762,1859
6763,1860
6764,1857
6765,1856
6766,1856
6767,1856
6768,1857
6769,1859
6770,1859
6771,1867
6772,1871
6773,1861
6774,1866
6775,1866
6776,1862
6777,1856
6778,1859
6779,1858
6780,1856
6781,1855
6782,1847
6783,1851
6784,1850
6785,1856
6786,1859
6787,1859
6788,1865
6789,1866
6790,1867
6791,1865
6792,1868
6793,1863
6794,1859
6795,1858
6796,1855
6797,1856
6798,1855
6799,1856
6800,1854
6801,1856
6802,1856
6803,1853
6804,1855
6805,1857
6806,1858
6807,1866
6808,1861
6809,1862
6810,1857
6811,1857
6812,1857
6813,1853
6814,1856
6815,1845
6816,1854
6817,1856
6818,1857
6819,1859
6820,1862
6821,1865
6822,1867
6823,1863
6824,1866
6825,1863
6826,1863
6827,1858
6828,1857
6829,1855
6830,1855
6831,1855
6832,1847
6833,1846
6834,1847
6835,1853
6836,1853
6837,1856
6838,1865
6839,1863
6840,1867
6841,1863
6842,1862
6843,1862
6844,1866
6845,1862
6846,1856
6847,1856
6848,1856
6849,1855
6850,1856
6851,1856
6852,1856
6853,1859
6854,1861
6855,1867
6856,1865
6857,1871
6858,1867
6859,1869
6860,1868
6861,1865
6862,1859
6863,1850
6864,1850
6865,1847
6866,1850
6867,1853
6868,1858
6869,1859
6870,1861
6871,1865
6872,1866
6873,1863
6874,1866
6875,1865
6876,1865
6877,1865
6878,1861
6879,1857
6880,1856
6881,1856
6882,1856
6883,1857
6884,1857
6885,1862
6886,1862
6887,1863
6888,1867
6889,1871
6890,1868
6891,1869
6892,1869
6893,1858
6894,1858
6895,1856
6896,1854
6897,1855
6898,1849
6899,1847
6900,1851
6901,1847
6902,1853
6903,1852
6904,1861
6905,1855
6906,1861
6907,1869
6908,1866
6909,1863
6910,1861
6911,1860
6912,1860
6913,1856
6914,1854
6915,1854
6916,1853
6917,1853
6918,1856
6919,1859
6920,1860
6921,1867
6922,1868
6923,1861
6924,1865
6925,1867
6926,1862
6927,1860
6928,1856
6929,1853
6930,1850
6931,1851
6932,1847
6933,1849
6934,1856
6935,1857
6936,1863
6937,1862
6938,1866
6939,1863
6940,1867
6941,1865
6942,1866
6943,1863
6944,1862
6945,1860
6946,1857
6947,1856
6948,1858
6949,1855
6950,1854
6951,1856
6952,1857
6953,1854
6954,1858
6955,1858
6956,1859
6957,1865
6958,1868
6959,1867
6960,1863
6961,1863
6962,1859
6963,1855
6964,1854
6965,1852
6966,1853
6967,1853
6968,1856
6969,1856
6970,1859
6971,1866
6972,1869
6973,1868
6974,1870
6975,1867
6976,1868
6977,1861
6978,1859
6979,1859
6980,1857
6981,1855
6982,1851
6983,1847
6984,1850
6985,1854
6986,1854
6987,1856
6988,1867
6989,1870
6990,1867
6991,1867
6992,1867
6993,1866
6994,1863
6995,1863
6996,1861
6997,1857
6998,1856
6999,1854
7000,1854
7001,1855
7002,1856
7003,1861
7004,1859
7005,1866
7006,1865
7007,1872
7008,1871
7009,1868
7010,1866
7011,1866
7012,1863
7013,1855
7014,1854
7015,1852
7016,1854
7017,1849
7018,1859
7019,1859
7020,1862
7021,1867
7022,1867
7023,1870
7024,1872
7025,1870
7026,1866
7027,1859
7028,1857
7029,1856
7030,1851
7031,1854
7032,1850
7033,1854
7034,1854
7035,1856
7036,1855
7037,1855
7038,1861
7039,1861
7040,1859
7041,1862
7042,1865
7043,1858
7044,1856
7045,1856
7046,1853
7047,1855
7048,1859
7049,1855
7050,1856
7051,1857
7052,1863
7053,1861
7054,1863
7055,1868
7056,1867
7057,1871
7058,1869
7059,1871
7060,1866
7061,1863
7062,1864
7063,1859
7064,1858
7065,1857
7066,1857
7067,1856
7068,1856
7069,1857
7070,1861
7071,1865
7072,1866
7073,1861
7074,1866
7075,1863
7076,1860
7077,1857
7078,1863
7079,1857
7080,1855
7081,1855
7082,1852
7083,1854
7084,1853
7085,1856
7086,1857
7087,1857
7088,1866
7089,1868
7090,1866
7091,1867
7092,1867
7093,1862
7094,1862
7095,1861
7096,1857
7097,1853
7098,1856
7099,1851
7100,1853
7101,1851
7102,1859
7103,1854
7104,1855
7105,1859
7106,1859
7107,1859
7108,1857
7109,1859
7110,1866
7111,1858
7112,1859
7113,1857
7114,1857
7115,1856
7116,1856
7117,1856
7118,1858
7119,1862
7120,1859
7121,1866
7122,1869
7123,1867
7124,1872
7125,1871
7126,1869
7127,1866
7128,1858
7129,1857
7130,1856
7131,1857
7132,1855
7133,1849
7134,1849
7135,1855
7136,1855
7137,1858
7138,1867
7139,1869
7140,1869
7141,1869
7142,1871
7143,1867
7144,1863
7145,1865
7146,1859
7147,1856
7148,1856
7149,1853
7150,1854
7151,1855
7152,1859
7153,1863
7154,1867
7155,1869
7156,1867
7157,1868
7158,1867
7159,1867
7160,1867
7161,1861
7162,1863
7163,1854
7164,1851
7165,1851
7166,1851
7167,1850
7168,1857
7169,1859
7170,1859
7171,1866
7172,1865
7173,1863
7174,1867
7175,1867
7176,1867
7177,1862
7178,1861
7179,1858
7180,1856
7181,1856
7182,1853
7183,1854
7184,1855
7185,1858
7186,1855
7187,1856
7188,1859
7189,1863
7190,1867
7191,1866
7192,1869
7193,1862
7194,1858
7195,1856
7196,1856
7197,1851
7198,1855
7199,1846
7200,1845
7201,1845
7202,1850
7203,1859
7204,1859
7205,1866
7206,1868
7207,1869
7208,1868
7209,1867
7210,1866
7211,1863
7212,1861
7213,1858
7214,1855
7215,1859
7216,1856
7217,1855
7218,1847
7219,1849
7220,1852
7221,1856
7222,1857
7223,1856
7224,1861
7225,1862
7226,1859
7227,1857
7228,1856
7229,1854
7230,1849
7231,1855
7232,1853
7233,1856
7234,1856
7235,1856
7236,1858
7237,1856
7238,1862
7239,1862
7240,1866
7241,1867
7242,1870
7243,1867
7244,1863
7245,1864
7246,1858
7247,1856
7248,1856
7249,1851
7250,1851
7251,1856
7252,1857
7253,1851
7254,1854
7255,1859
7256,1862
7257,1869
7258,1872
7259,1871
7260,1869
7261,1867
7262,1863
7263,1856
7264,1858
7265,1853
7266,1856
7267,1856
7268,1856
7269,1859
7270,1864
7271,1867
7272,1869
7273,1871
7274,1871
7275,1870
7276,1867
7277,1862
7278,1862
7279,1861
7280,1853
7281,1854
7282,1853
7283,1849
7284,1850
7285,1856
7286,1855
7287,1856
7288,1867
7289,1867
7290,1867
7291,1869
7292,1870
7293,1867
7294,1862
7295,1858
7296,1856
7297,1856
7298,1856
7299,1851
7300,1856
7301,1855
7302,1857
7303,1857
7304,1858
7305,1863
7306,1864
7307,1865
7308,1863
7309,1865
7310,1863
7311,1860
7312,1861
7313,1852
7314,1851
7315,1853
7316,1851
7317,1847
7318,1854
7319,1856
7320,1861
7321,1863
7322,1865
7323,1864
7324,1870
7325,1869
7326,1868
7327,1863
7328,1863
7329,1863
7330,1856
7331,1855
7332,1855
7333,1855
7334,1853
7335,1856
7336,1856
7337,1859
7338,1867
7339,1868
7340,1866
7341,1866
7342,1869
7343,1857
7344,1856
7345,1853
7346,1851
7347,1849
7348,1855
7349,1853
7350,1856
7351,1859
7352,1863
7353,1862
7354,1861
7355,1863
7356,1867
7357,1871
7358,1866
7359,1866
7360,1866
7361,1865
7362,1866
7363,1861
7364,1858
7365,1859
7366,1856
7367,1856
7368,1856
7369,1858
7370,1862
7371,1867
7372,1866
7373,1860
7374,1865
7375,1862
7376,1865
7377,1857
7378,1863
7379,1859
7380,1858
7381,1855
7382,1854
7383,1856
7384,1856
7385,1857
7386,1858
7387,1859
7388,1865
7389,1865
7390,1867
7391,1868
7392,1870
7393,1866
7394,1859
7395,1858
7396,1855
7397,1854
7398,1855
7399,1853
7400,1851
7401,1855
7402,1857
7403,1853
7404,1855
7405,1858
7406,1863
7407,1863
7408,1855
7409,1856
7410,1854
7411,1861
7412,1859
7413,1856
7414,1856
7415,1858
7416,1856
7417,1854
7418,1858
7419,1858
7420,1859
7421,1865
7422,1867
7423,1868
7424,1871
7425,1870
7426,1867
7427,1863
7428,1866
7429,1861
7430,1857
7431,1857
7432,1856
7433,1854
7434,1852
7435,1854
7436,1853
7437,1855
7438,1865
7439,1867
7440,1868
7441,1871
7442,1868
7443,1867
7444,1104
7445,2325
7446,1916
7447,1867
7448,1936
7449,2006
7450,2101
7451,2182
7452,2113
7453,2074
7454,2140
7455,1920
7456,1661
7457,1515
7458,1471
7459,1519
7460,1618
7461,1707
7462,1777
7463,1827
7464,1871
7465,1904
7466,1914
7467,1901
7468,1908
7469,1913
7470,1898
7471,1877
7472,1862
7473,1840
7474,1813
7475,1785
7476,2365
7477,1873
7478,1797
7479,1904
7480,2078
7481,2233
7482,2281
7483,2111
7484,2083
7485,2107
7486,1803
7487,1421
7488,1328
7489,1392
7490,1523
7491,1648
7492,1757
7493,1835
7494,1879
7495,1902
7496,1907
7497,1907
7498,1925
7499,1922
7500,1937
7501,1933
7502,1887
7503,1819
7504,1757
7505,1737
7506,1751
7507,2282
7508,2016
7509,1840
7510,2026
7511,2333
7512,2432
7513,2451
7514,2269
7515,1978
7516,1697
7517,1455
7518,1341
7519,1266
7520,1351
7521,1525
7522,1695
7523,1809
7524,1882
7525,1915
7526,1927
7527,1922
7528,1920
7529,1931
7530,1930
7531,1913
7532,1873
7533,1835
7534,1780
7535,1767
7536,1794
7537,1837
7538,1471
7539,2175
7540,1891
7541,2021
7542,2336
7543,2449
7544,2490
7545,2199
7546,1791
7547,1488
7548,1477
7549,1427
7550,1415
7551,1504
7552,1653
7553,1777
7554,1863
7555,1908
7556,1925
7557,1927
7558,1931
7559,1941
7560,1942
7561,1929
7562,1901
7563,1854
7564,1792
7565,1755
7566,1766
7567,1805
7568,1818
7569,845
7570,2253
7571,1907
7572,2006
7573,2352
7574,2511
7575,2549
7576,2171
7577,1653
7578,1424
7579,1436
7580,1425
7581,1445
7582,1535
7583,1680
7584,1787
7585,1857
7586,1897
7587,1903
7588,1904
7589,1909
7590,1925
7591,1930
7592,1916
7593,1871
7594,1808
7595,1748
7596,1744
7597,1783
7598,1820
7599,1835
7600,1789
7601,2390
7602,1955
7603,1968
7604,2338
7605,2527
7606,2597
7607,2193
7608,1646
7609,1420
7610,1387
7611,1417
7612,1440
7613,1527
7614,1671
7615,1793
7616,1865
7617,1893
7618,1911
7619,1917
7620,1933
7621,1950
7622,1948
7623,1923
7624,1873
7625,1786
7626,1745
7627,1764
7628,1803
7629,1839
7630,1841
7631,1850
7632,2354
7633,2026
7634,1897
7635,2215
7636,2497
7637,2547
7638,2202
7639,1677
7640,1479
7641,1520
7642,1475
7643,1427
7644,1508
7645,1659
7646,1797
7647,1872
7648,1910
7649,1919
7650,1922
7651,1926
7652,1934
7653,1926
7654,1904
7655,1861
7656,1797
7657,1754
7658,1766
7659,1808
7660,1838
7661,1850
7662,1858
7663,1840
7664,2102
7665,1872
7666,2004
7667,2353
7668,2455
7669,2102
7670,1740
7671,1696
7672,1700
7673,1581
7674,1489
7675,1559
7676,1685
7677,1803
7678,1872
7679,1906
7680,1915
7681,1919
7682,1925
7683,1936
7684,1929
7685,1911
7686,1863
7687,1792
7688,1735
7689,1750
7690,1793
7691,1826
7692,1840
7693,1854
7694,870
7695,2256
7696,1883
7697,1871
7698,2193
7699,2378
7700,2095
7701,1865
7702,1907
7703,1766
7704,1635
7705,1488
7706,1520
7707,1658
7708,1793
7709,1866
7710,1899
7711,1904
7712,1907
7713,1918
7714,1925
7715,1925
7716,1900
7717,1847
7718,1776
7719,1726
7720,1741
7721,1783
7722,1821
7723,1840
7724,1859
7725,1469
7726,2382
7727,1937
7728,1850
7729,2196
7730,2436
7731,2261
7732,1936
7733,1820
7734,1676
7735,1585
7736,1456
7737,1485
7738,1650
7739,1787
7740,1856
7741,1900
7742,1924
7743,1925
7744,1923
7745,1931
7746,1926
7747,1898
7748,1845
7749,1776
7750,1734
7751,1742
7752,1781
7753,1823
7754,1841
7755,1859
7756,1872
7757,2414
7758,2011
7759,1849
7760,2255
7761,2469
7762,2475
7763,1977
7764,1555
7765,1526
7766,1597
7767,1469
7768,1467
7769,1633
7770,1778
7771,1859
7772,1895
7773,1914
7774,1930
7775,1936
7776,1943
7777,1939
7778,1917
7779,1862
7780,1791
7781,1734
7782,1729
7783,1774
7784,1813
7785,1840
7786,1853
7787,1861
7788,2098
7789,2112
7790,1856
7791,2159
7792,2481
7793,2559
7794,2065
7795,1599
7796,1515
7797,1626
7798,1487
7799,1424
7800,1584
7801,1749
7802,1847
7803,1879
7804,1904
7805,1927
7806,1935
7807,1946
7808,1947
7809,1939
7810,1897
7811,1810
7812,1744
7813,1719
7814,1758
7815,1810
7816,1829
7817,1840
7818,1851
7819,1054
7820,2224
7821,1878
7822,2035
7823,2465
7824,2599
7825,2224
7826,1677
7827,1481
7828,1535
7829,1456
7830,1406
7831,1535
7832,1727
7833,1847
7834,1894
7835,1920
7836,1934
7837,1936
7838,1941
7839,1943
7840,1929
7841,1889
7842,1826
7843,1758
7844,1739
7845,1766
7846,1814
7847,1840
7848,1849
7849,1855
7850,1186
7851,2352
7852,1915
7853,1925
7854,2415
7855,2559
7856,2406
7857,1807
7858,1462
7859,1520
7860,1488
7861,1408
7862,1504
7863,1689
7864,1833
7865,1885
7866,1904
7867,1925
7868,1931
7869,1936
7870,1941
7871,1936
7872,1904
7873,1841
7874,1779
7875,1744
7876,1765
7877,1810
7878,1827
7879,1835
7880,1847
7881,1862
7882,2417
7883,1952
7884,1872
7885,2367
7886,2559
7887,2525
7888,1886
7889,1463
7890,1488
7891,1506
7892,1424
7893,1487
7894,1655
7895,1792
7896,1867
7897,1898
7898,1923
7899,1929
7900,1931
7901,1931
7902,1927
7903,1902
7904,1852
7905,1795
7906,1746
7907,1754
7908,1803
7909,1831
7910,1846
7911,1856
7912,1863
7913,2340
7914,2034
7915,1837
7916,2261
7917,2521
7918,2605
7919,2029
7920,1507
7921,1454
7922,1520
7923,1426
7924,1449
7925,1616
7926,1783
7927,1872
7928,1905
7929,1926
7930,1932
7931,1926
7932,1936
7933,1936
7934,1911
7935,1853
7936,1777
7937,1732
7938,1744
7939,1794
7940,1836
7941,1855
7942,1861
7943,1866
7944,1392
7945,2186
7946,1851
7947,2096
7948,2498
7949,2670
7950,2215
7951,1600
7952,1409
7953,1520
7954,1450
7955,1408
7956,1559
7957,1748
7958,1860
7959,1905
7960,1927
7961,1936
7962,1936
7963,1937
7964,1946
7965,1924
7966,1870
7967,1797
7968,1738
7969,1734
7970,1770
7971,1808
7972,1840
7973,1850
7974,1866
7975,889
7976,2295
7977,1893
7978,2005
7979,2490
7980,2673
7981,2334
7982,1642
7983,1380
7984,1489
7985,1467
7986,1392
7987,1518
7988,1726
7989,1855
7990,1905
7991,1936
7992,1947
7993,1941
7994,1946
7995,1954
7996,1939
7997,1891
7998,1821
7999,1751
8000,1735
8001,1764
8002,1810
8003,1831
8004,1840
8005,1850
8006,1627
8007,2410
8008,1937
8009,1894
8010,2399
8011,2599
8012,2543
8013,1801
8014,1362
8015,1456
8016,1487
8017,1394
8018,1488
8019,1698
8020,1835
8021,1895
8022,1924
8023,1936
8024,1938
8025,1943
8026,1956
8027,1948
8028,1910
8029,1835
8030,1745
8031,1725
8032,1754
8033,1791
8034,1813
8035,1827
8036,1843
8037,1857
8038,2379
8039,2037
8040,1850
8041,2277
8042,2551
8043,2667
8044,1991
8045,1428
8046,1424
8047,1503
8048,1406
8049,1431
8050,1637
8051,1797
8052,1877
8053,1911
8054,1934
8055,1943
8056,1953
8057,1977
8058,1968
8059,1917
8060,1856
8061,1778
8062,1725
8063,1721
8064,1763
8065,1805
8066,1818
8067,1838
8068,1859
8069,1873
8070,1878
8071,1884
8072,1898
8073,1905
8074,1879
8075,1879
8076,1889
8077,1886
8078,1889
8079,1870
8080,1856
8081,1862
8082,1869
8083,1867
8084,1863
8085,1863
8086,1868
8087,1868
8088,1872
8089,1872
8090,1873
8091,1873
8092,1873
8093,1867
8094,1859
8095,1857
8096,1857
8097,1854
8098,1856
8099,1854
8100,1856
8101,1854
8102,1855
8103,1856
8104,1856
8105,1862
8106,1866
8107,1870
8108,1865
8109,1866
8110,1862
8111,1857
8112,1856
8113,1855
8114,1854
8115,1850
8116,1846
8117,1855
8118,1846
8119,1855
8120,1856
8121,1856
8122,1862
8123,1859
8124,1861
8125,1861
8126,1862
8127,1863
8128,1863
8129,1859
8130,1859
8131,1855
8132,1853
8133,1852
8134,1853
8135,1855
8136,1857
8137,1859
8138,1866
8139,1865
8140,1869
8141,1872
8142,1873
8143,1872
8144,1870
8145,1866
8146,1863
8147,1859
8148,1856
8149,1850
8150,1854
8151,1854
8152,1855
8153,1851
8154,1852
8155,1857
8156,1858
8157,1859
8158,1865
8159,1869
8160,1866
8161,1863
8162,1861
8163,1856
8164,1853
8165,1854
8166,1856
8167,1856
8168,1856
8169,1860
8170,1860
8171,1862
8172,1867
8173,1869
8174,1871
8175,1869
8176,1872
8177,1864
8178,1866
8179,1865
8180,1859
8181,1855
8182,1856
8183,1847
8184,1846
8185,1849
8186,1856
8187,1855
8188,1863
8189,1866
8190,1866
8191,1869
8192,1867
8193,1867
8194,1862
8195,1859
8196,1858
8197,1856
8198,1857
8199,1856
8200,1856
8201,1857
8202,1856
8203,1861
8204,1863
8205,1867
8206,1871
8207,1868
8208,1871
8209,1872
8210,1869
8211,1868
8212,1866
8213,1855
8214,1854
8215,1853
8216,1845
8217,1850
8218,1845
8219,1847
8220,1849
8221,1853
8222,1855
8223,1854
8224,1866
8225,1865
8226,1866
8227,1863
8228,1859
8229,1857
8230,1853
8231,1853
8232,1851
8233,1849
8234,1847
8235,1847
8236,1852
8237,1856
8238,1855
8239,1856
8240,1857
8241,1863
8242,1862
8243,1853
8244,1851
8245,1850
8246,1846
8247,1843
8248,1846
8249,1845
8250,1846
8251,1845
8252,1842
8253,1841
8254,1849
8255,1854
8256,1853
8257,1853
8258,1856
8259,1855
8260,1856
8261,1853
8262,1851
8263,1847
8264,1841
8265,1846
8266,1841
8267,1847
8268,1847
8269,1851
8270,1851
8271,1851
8272,1858
8273,1853
8274,1856
8275,1856
8276,1859
8277,1855
8278,1855
8279,1853
8280,1854
8281,1853
8282,1853
8283,1850
8284,1857
8285,1862
8286,1865
8287,1867
8288,1871
8289,1872
8290,1873
8291,1877
8292,1879
8293,1879
8294,1875
8295,1873
8296,1872
8297,1871
8298,1870
8299,1863
8300,1867
8301,1863
8302,1866
8303,1859
8304,1860
8305,1866
8306,1867
8307,1865
8308,1865
8309,1863
8310,1859
8311,1863
8312,1861
8313,1857
8314,1855
8315,1856
8316,1841
8317,1854
8318,1851
8319,1857
8320,1855
8321,1857
8322,1862
8323,1861
8324,1861
8325,1861
8326,1862
8327,1859
8328,1856
8329,1856
8330,1849
8331,1847
8332,1848
8333,1840
8334,1840
8335,1841
8336,1845
8337,1847
8338,1857
8339,1859
8340,1857
8341,1861
8342,1858
8343,1860
8344,1857
8345,1858
8346,1858
8347,1856
8348,1852
8349,1852
8350,1854
8351,1850
8352,1855
8353,1856
8354,1858
8355,1862
8356,1863
8357,1866
8358,1869
8359,1871
8360,1868
8361,1862
8362,1862
8363,1854
8364,1852
8365,1847
8366,1843
8367,1846
8368,1850
8369,1851
8370,1855
8371,1862
8372,1866
8373,1870
8374,1872
8375,1872
8376,1872
8377,1869
8378,1867
8379,1866
8380,1861
8381,1859
8382,1861
8383,1856
8384,1857
8385,1860
8386,1859
8387,1866
8388,1868
8389,1869
8390,1871
8391,1872
8392,1872
8393,1867
8394,1860
8395,1858
8396,1854
8397,1854
8398,1858
8399,1855
8400,1856
8401,1854
8402,1855
8403,1857
8404,1857
8405,1861
8406,1866
8407,1862
8408,1867
8409,1867
8410,1867
8411,1860
8412,1857
8413,1858
8414,1855
8415,1854
8416,1852
8417,1853
8418,1844
8419,1852
8420,1851
8421,1856
8422,1858
8423,1860
8424,1859
8425,1855
8426,1857
8427,1856
8428,1858
8429,1857
8430,1856
8431,1853
8432,1855
8433,1852
8434,1850
8435,1852
8436,1856
8437,1856
8438,1861
8439,1861
8440,1863
8441,1869
8442,1863
8443,1866
8444,1862
8445,1863
8446,1861
8447,1855
8448,1855
8449,1853
8450,1854
8451,1853
8452,1856
8453,1850
8454,1856
8455,1859
8456,1859
8457,1859
8458,1871
8459,1870
8460,1869
8461,1861
8462,1859
8463,1862
8464,1859
8465,1857
8466,1854
8467,1856
8468,1853
8469,1856
8470,1855
8471,1859
8472,1866
8473,1865
8474,1867
8475,1868
8476,1868
8477,1861
8478,1857
8479,1860
8480,1856
8481,1856
8482,1856
8483,1843
8484,1846
8485,1851
8486,1855
8487,1855
8488,1866
8489,1870
8490,1871
8491,1872
8492,1871
8493,1869
8494,1865
8495,1865
8496,1860
8497,1860
8498,1857
8499,1856
8500,1859
8501,1858
8502,1856
8503,1859
8504,1859
8505,1865
8506,1864
8507,1865
8508,1867
8509,1869
8510,1867
8511,1862
8512,1859
8513,1853
8514,1851
8515,1849
8516,1843
8517,1847
8518,1847
8519,1851
8520,1853
8521,1854
8522,1856
8523,1862
8524,1865
8525,1867
8526,1867
8527,1862
8528,1862
8529,1859
8530,1856
8531,1855
8532,1855
8533,1855
8534,1853
8535,1855
8536,1859
8537,1858
8538,1862
8539,1865
8540,1867
8541,1870
8542,1871
8543,1862
8544,1858
8545,1857
8546,1857
8547,1855
8548,1855
8549,1853
8550,1855
8551,1854
8552,1856
8553,1856
8554,1857
8555,1861
8556,1863
8557,1863
8558,1867
8559,1869
8560,1866
8561,1865
8562,1862
8563,1859
8564,1856
8565,1857
8566,1849
8567,1856
8568,1855
8569,1857
8570,1858
8571,1860
8572,1863
8573,1856
8574,1860
8575,1858
8576,1862
8577,1858
8578,1864
8579,1862
8580,1856
8581,1857
8582,1855
8583,1851
8584,1854
8585,1855
8586,1858
8587,1862
8588,1862
8589,1866
8590,1866
8591,1870
8592,1867
8593,1867
8594,1863
8595,1858
8596,1859
8597,1854
8598,1854
8599,1853
8600,1852
8601,1850
8602,1854
8603,1851
8604,1852
8605,1856
8606,1861
8607,1859
8608,1862
8609,1856
8610,1856
8611,1854
8612,1859
8613,1859
8614,1856
8615,1856
8616,1853
8617,1855
8618,1856
8619,1855
8620,1857
8621,1859
8622,1862
8623,1869
8624,1867
8625,1869
8626,1869
8627,1867
8628,1865
8629,1861
8630,1858
8631,1858
8632,1855
8633,1845
8634,1845
8635,1849
8636,1855
8637,1856
8638,1863
8639,1867
8640,1869
8641,1873
8642,1872
8643,1872
8644,1867
8645,1865
8646,1865
8647,1859
8648,1857
8649,1855
8650,1855
8651,1856
8652,1855
8653,1858
8654,1857
8655,1866
8656,1867
8657,1867
8658,1870
8659,1866
8660,1867
8661,1861
8662,1860
8663,1855
8664,1853
8665,1850
8666,1845
8667,1851
8668,1845
8669,1847
8670,1857
8671,1861
8672,1865
8673,1867
8674,1867
8675,1866
8676,1868
8677,1867
8678,1858
8679,1858
8680,1857
8681,1854
8682,1855
8683,1853
8684,1855
8685,1854
8686,1857
8687,1858
8688,1863
8689,1866
8690,1867
8691,1870
8692,1869
8693,1862
8694,1859
8695,1858
8696,1857
8697,1851
8698,1856
8699,1854
8700,1855
8701,1853
8702,1854
8703,1856
8704,1858
8705,1860
8706,1861
8707,1863
8708,1870
8709,1870
8710,1867
8711,1862
8712,1859
8713,1859
8714,1855
8715,1856
8716,1851
8717,1853
8718,1847
8719,1850
8720,1851
8721,1854
8722,1857
8723,1857
8724,1862
8725,1862
8726,1862
8727,1861
8728,1856
8729,1856
8730,1852
8731,1856
8732,1856
8733,1850
8734,1851
8735,1851
8736,1856
8737,1859
8738,1856
8739,1865
8740,1869
8741,1872
8742,1869
8743,1871
8744,1867
8745,1865
8746,1863
8747,1859
8748,1859
8749,1858
8750,1855
8751,1856
8752,1857
8753,1858
8754,1858
8755,1859
8756,1862
8757,1859
8758,1872
8759,1871
8760,1870
8761,1864
8762,1862
8763,1857
8764,1853
8765,1855
8766,1851
8767,1854
8768,1856
8769,1856
8770,1857
8771,1857
8772,1865
8773,1865
8774,1867
8775,1869
8776,1870
8777,1870
8778,1862
8779,1861
8780,1856
8781,1854
8782,1856
8783,1845
8784,1850
8785,1851
8786,1854
8787,1854
8788,1863
8789,1866
8790,1869
8791,1869
8792,1869
8793,1869
8794,1865
8795,1862
8796,1862
8797,1856
8798,1855
8799,1855
8800,1855
8801,1854
8802,1856
8803,1861
8804,1862
8805,1867
8806,1870
8807,1870
8808,1872
8809,1872
8810,1870
8811,1863
8812,1858
8813,1851
8814,1847
8815,1849
8816,1845
8817,1855
8818,1850
8819,1854
8820,1856
8821,1856
8822,1861
8823,1862
8824,1863
8825,1865
8826,1867
8827,1865
8828,1859
8829,1859
8830,1856
8831,1857
8832,1856
8833,1852
8834,1855
8835,1855
8836,1858
8837,1856
8838,1859
8839,1862
8840,1863
8841,1869
8842,1869
8843,1863
8844,1857
8845,1856
8846,1856
8847,1853
8848,1852
8849,1850
8850,1855
8851,1854
8852,1857
8853,1862
8854,1861
8855,1863
8856,1869
8857,1871
8858,1871
8859,1867
8860,1868
8861,1862
8862,1861
8863,1857
8864,1854
8865,1856
8866,1854
8867,1856
8868,1856
8869,1859
8870,1860
8871,1859
8872,1862
8873,1858
8874,1861
8875,1863
8876,1863
8877,1859
8878,1859
8879,1863
8880,1858
8881,1856
8882,1857
8883,1855
8884,1856
8885,1852
8886,1856
8887,1856
8888,1857
8889,1863
8890,1866
8891,1871
8892,1867
8893,1869
8894,1867
8895,1866
8896,1863
8897,1860
8898,1859
8899,1858
8900,1856
8901,1855
8902,1853
8903,1850
8904,1853
8905,1857
8906,1859
8907,1856
8908,1869
8909,1866
8910,1867
8911,1862
8912,1860
8913,1857
8914,1855
8915,1854
8916,1853
8917,1855
8918,1855
8919,1856
8920,1857
8921,1858
8922,1862
8923,1867
8924,1866
8925,1869
8926,1871
8927,1868
8928,1865
8929,1865
8930,1862
8931,1863
8932,1863
8933,1853
8934,1854
8935,1854
8936,1855
8937,1856
8938,1853
8939,1855
8940,1862
8941,1866
8942,1867
8943,1862
8944,1861
8945,1858
8946,1862
8947,1860
8948,1856
8949,1855
8950,1851
8951,1850
8952,1855
8953,1856
8954,1858
8955,1861
8956,1869
8957,1869
8958,1874
8959,1872
8960,1870
8961,1863
8962,1862
8963,1853
8964,1845
8965,1847
8966,1845
8967,1847
8968,1855
8969,1859
8970,1862
8971,1862
8972,1861
8973,1859
8974,1859
8975,1864
8976,1869
8977,1869
8978,1867
8979,1863
8980,1860
8981,1860
8982,1861
8983,1856
8984,1857
8985,1856
8986,1862
8987,1861
8988,1862
8989,1859
8990,1863
8991,1868
8992,1865
8993,1863
8994,1860
8995,1857
8996,1859
8997,1854
8998,1856
8999,1857
9000,1857
9001,1857
9002,1857
9003,1859
9004,1862
9005,1866
9006,1866
9007,1869
9008,1872
9009,1872
9010,1872
9011,1866
9012,1863
9013,1862
9014,1857
9015,1855
9016,1855
9017,1854
9018,1849
9019,1851
9020,1853
9021,1855
9022,1858
9023,1861
9024,1860
9025,1867
9026,1869
9027,1865
9028,1857
9029,1856
9030,1854
9031,1856
9032,1856
9033,1854
9034,1851
9035,1851
9036,1856
9037,1856
9038,1859
9039,1866
9040,1869
9041,1868
9042,1867
9043,1870
9044,1866
9045,1862
9046,1861
9047,1856
9048,1856
9049,1856
9050,1853
9051,1853
9052,1853
9053,1854
9054,1855
9055,1857
9056,1862
9057,1865
