Time(ms),Raw_ADC
203515,1859
203516,1863
203517,1861
203518,1857
203519,1856
203520,1856
203521,1858
203522,1851
203523,1849
203524,1852
203525,1857
203526,1856
203527,1858
203528,1856
203529,1856
203530,1862
203531,1866
203532,1867
203533,1869
203534,1867
203535,1867
203536,1858
203537,1857
203538,1858
203539,1855
203540,1855
203541,1853
203542,1855
203543,1856
203544,1856
203545,1855
203546,1858
203547,1859
203548,1863
203549,1870
203550,1870
203551,1863
203552,1861
203553,1857
203554,1855
203555,1854
203556,1851
203557,1853
203558,1855
203559,1858
203560,1859
203561,1857
203562,1858
203563,1859
203564,1866
203565,1865
203566,1871
203567,1868
203568,1865
203569,1861
203570,1858
203571,1849
203572,1849
203573,1850
203574,1847
203575,1847
203576,1849
203577,1849
203578,1854
203579,1855
203580,1856
203581,1859
203582,1866
203583,1867
203584,1865
203585,1861
203586,1859
203587,1858
203588,1856
203589,1856
203590,1857
203591,1856
203592,1856
203593,1858
203594,1857
203595,1857
203596,1858
203597,1861
203598,1867
203599,1866
203600,1867
203601,1867
203602,1861
203603,1858
203604,1858
203605,1851
203606,1851
203607,1849
203608,1847
203609,1856
203610,1855
203611,1856
203612,1859
203613,1859
203614,1864
203615,1862
203616,1863
203617,1862
203618,1863
203619,1863
203620,1862
203621,1859
203622,1856
203623,1855
203624,1854
203625,1854
203626,1856
203627,1857
203628,1860
203629,1863
203630,1863
203631,1865
203632,1868
203633,1869
203634,1863
203635,1857
203636,1855
203637,1856
203638,1854
203639,1851
203640,1846
203641,1855
203642,1855
203643,1855
203644,1856
203645,1859
203646,1865
203647,1863
203648,1862
203649,1867
203650,1863
203651,1862
203652,1859
203653,1861
203654,1857
203655,1857
203656,1853
203657,1853
203658,1854
203659,1854
203660,1856
203661,1857
203662,1860
203663,1863
203664,1867
203665,1857
203666,1861
203667,1859
203668,1859
203669,1853
203670,1857
203671,1856
203672,1858
203673,1856
203674,1855
203675,1855
203676,1855
203677,1855
203678,1856
203679,1862
203680,1862
203681,1867
203682,1866
203683,1866
203684,1865
203685,1861
203686,1863
203687,1859
203688,1856
203689,1857
203690,1856
203691,1856
203692,1859
203693,1856
203694,1856
203695,1855
203696,1856
203697,1855
203698,1856
203699,1856
203700,1858
203701,1861
203702,1863
203703,1857
203704,1857
203705,1858
203706,1854
203707,1854
203708,1856
203709,1856
203710,1858
203711,1858
203712,1861
203713,1862
203714,1863
203715,1863
203716,1866
203717,1859
203718,1863
203719,1865
203720,1858
203721,1857
203722,1856
203723,1854
203724,1857
203725,1850
203726,1853
203727,1851
203728,1856
203729,1856
203730,1857
203731,1866
203732,1869
203733,1871
203734,1866
203735,1863
203736,1860
203737,1857
203738,1857
203739,1855
203740,1855
203741,1855
203742,1851
203743,1856
203744,1856
203745,1861
203746,1863
203747,1863
203748,1867
203749,1866
203750,1867
203751,1862
203752,1862
203753,1861
203754,1858
203755,1851
203756,1850
203757,1847
203758,1851
203759,1856
203760,1857
203761,1859
203762,1859
203763,1861
203764,1863
203765,1865
203766,1866
203767,1871
203768,1865
203769,1871
203770,1868
203771,1861
203772,1859
203773,1856
203774,1853
203775,1850
203776,1852
203777,1853
203778,1856
203779,1858
203780,1859
203781,1865
203782,1869
203783,1869
203784,1865
203785,1856
203786,1856
203787,1854
203788,1853
203789,1850
203790,1845
203791,1857
203792,1858
203793,1859
203794,1857
203795,1862
203796,1865
203797,1865
203798,1867
203799,1867
203800,1869
203801,1865
203802,1862
203803,1859
203804,1859
203805,1857
203806,1855
203807,1855
203808,1855
203809,1857
203810,1859
203811,1862
203812,1863
203813,1866
203814,1863
203815,1857
203816,1860
203817,1858
203818,1859
203819,1856
203820,1852
203821,1856
203822,1856
203823,1856
203824,1855
203825,1856
203826,1855
203827,1856
203828,1858
203829,1861
203830,1862
203831,1866
203832,1866
203833,1871
203834,1860
203835,1859
203836,1861
203837,1858
203838,1855
203839,1853
203840,1853
203841,1855
203842,1856
203843,1856
203844,1857
203845,1855
203846,1859
203847,1861
203848,1858
203849,1868
203850,1867
203851,1865
203852,1862
203853,1857
203854,1858
203855,1860
203856,1857
203857,1856
203858,1854
203859,1855
203860,1854
203861,1858
203862,1859
203863,1860
203864,1864
203865,1865
203866,1867
203867,1865
203868,1867
203869,1868
203870,1861
203871,1855
203872,1853
203873,1853
203874,1851
203875,1853
203876,1851
203877,1854
203878,1856
203879,1857
203880,1855
203881,1867
203882,1868
203883,1867
203884,1865
203885,1863
203886,1862
203887,1861
203888,1857
203889,1856
203890,1854
203891,1855
203892,1856
203893,1855
203894,1858
203895,1861
203896,1861
203897,1863
203898,1867
203899,1868
203900,1863
203901,1863
203902,1865
203903,1859
203904,1856
203905,1849
203906,1846
203907,1845
203908,1847
203909,1860
203910,1855
203911,1858
203912,1861
203913,1861
203914,1866
203915,1866
203916,1869
203917,1868
203918,1863
203919,1862
203920,1861
203921,1857
203922,1855
203923,1857
203924,1853
203925,1856
203926,1856
203927,1857
203928,1858
203929,1861
203930,1860
203931,1865
203932,1869
203933,1866
203934,1866
203935,1856
203936,1856
203937,1855
203938,1853
203939,1851
203940,1849
203941,1855
203942,1856
203943,1855
203944,1856
203945,1861
203946,1863
203947,1860
203948,1862
203949,1865
203950,1866
203951,1863
203952,1863
203953,1860
203954,1861
203955,1856
203956,1853
203957,1854
203958,1856
203959,1857
203960,1860
203961,1861
203962,1859
203963,1860
203964,1862
203965,1854
203966,1855
203967,1857
203968,1862
203969,1866
203970,1861
203971,1860
203972,1859
203973,1857
203974,1855
203975,1855
203976,1856
203977,1857
203978,1859
203979,1863
203980,1862
203981,1867
203982,1867
203983,1869
203984,1865
203985,1866
203986,1862
203987,1859
203988,1857
203989,1856
203990,1854
203991,1853
203992,1856
203993,1857
203994,1857
203995,1855
203996,1858
203997,1858
203998,1858
203999,1858
204000,1861
204001,1867
204002,1865
204003,1859
204004,1857
204005,1856
204006,1854
204007,1854
204008,1854
204009,1856
204010,1856
204011,1858
204012,1858
204013,1861
204014,1862
204015,1866
204016,1863
204017,1861
204018,1862
204019,1861
204020,1859
204021,1859
204022,1857
204023,1854
204024,1854
204025,1851
204026,1851
204027,1853
204028,1855
204029,1856
204030,1858
204031,1865
204032,1867
204033,1869
204034,1866
204035,1866
204036,1865
204037,1858
204038,1857
204039,1855
204040,1855
204041,1855
204042,1851
204043,1853
204044,1855
204045,1858
204046,1863
204047,1865
204048,1867
204049,1869
204050,1865
204051,1861
204052,1861
204053,1856
204054,1858
204055,1851
204056,1849
204057,1850
204058,1849
204059,1856
204060,1857
204061,1859
204062,1862
204063,1863
204064,1865
204065,1869
204066,1866
204067,1866
204068,1862
204069,1857
204070,1858
204071,1857
204072,1857
204073,1857
204074,1856
204075,1856
204076,1856
204077,1856
204078,1862
204079,1858
204080,1861
204081,1867
204082,1867
204083,1867
204084,1863
204085,1857
204086,1855
204087,1851
204088,1851
204089,1845
204090,1847
204091,1855
204092,1856
204093,1855
204094,1858
204095,1857
204096,1862
204097,1865
204098,1866
204099,1866
204100,1867
204101,1869
204102,1863
204103,1858
204104,1857
204105,1857
204106,1855
204107,1855
204108,1852
204109,1856
204110,1856
204111,1857
204112,1858
204113,1865
204114,1865
204115,1856
204116,1857
204117,1857
204118,1859
204119,1859
204120,1859
204121,1856
204122,1856
204123,1855
204124,1853
204125,1855
204126,1854
204127,1856
204128,1856
204129,1858
204130,1862
204131,1866
204132,1868
204133,1866
204134,1867
204135,1863
204136,1862
204137,1861
204138,1856
204139,1856
204140,1856
204141,1853
204142,1856
204143,1856
204144,1856
204145,1856
204146,1856
204147,1858
204148,1857
204149,1859
204150,1861
204151,1863
204152,1863
204153,1857
204154,1857
204155,1856
204156,1855
204157,1854
204158,1854
204159,1856
204160,1858
204161,1859
204162,1864
204163,2062
204164,1969
204165,1941
204166,2080
204167,2139
204168,2130
204169,2075
204170,1997
204171,1919
204172,1877
204173,1896
204174,1979
204175,2098
204176,2112
204177,2006
204178,1837
204179,1673
204180,1614
204181,1639
204182,1674
204183,1708
204184,1716
204185,1719
204186,1713
204187,1715
204188,1728
204189,1743
204190,1754
204191,1773
204192,1794
204193,1811
204194,1898
204195,1984
204196,1936
204197,2081
204198,2150
204199,2153
204200,2100
204201,2019
204202,1952
204203,1915
204204,1927
204205,2013
204206,2099
204207,2064
204208,1925
204209,1758
204210,1619
204211,1598
204212,1638
204213,1697
204214,1735
204215,1757
204216,1771
204217,1753
204218,1754
204219,1766
204220,1776
204221,1794
204222,1813
204223,1831
204224,1840
204225,1197
204226,2043
204227,1917
204228,2010
204229,2100
204230,2116
204231,2087
204232,2019
204233,1967
204234,1929
204235,1920
204236,2005
204237,2091
204238,2058
204239,1927
204240,1765
204241,1646
204242,1606
204243,1644
204244,1689
204245,1735
204246,1770
204247,1791
204248,1791
204249,1780
204250,1776
204251,1784
204252,1798
204253,1810
204254,1822
204255,1835
204256,698
204257,2106
204258,1926
204259,1974
204260,2082
204261,2112
204262,2098
204263,2035
204264,1982
204265,1925
204266,1906
204267,1983
204268,2063
204269,2039
204270,1945
204271,1791
204272,1680
204273,1627
204274,1647
204275,1680
204276,1730
204277,1767
204278,1789
204279,1791
204280,1782
204281,1785
204282,1789
204283,1806
204284,1818
204285,1831
204286,1841
204287,1855
204288,2101
204289,1959
204290,1936
204291,2032
204292,2079
204293,2065
204294,2018
204295,1973
204296,1923
204297,1905
204298,2000
204299,2070
204300,2058
204301,1971
204302,1833
204303,1712
204304,1648
204305,1654
204306,1675
204307,1714
204308,1755
204309,1782
204310,1792
204311,1795
204312,1803
204313,1806
204314,1813
204315,1823
204316,1830
204317,1842
204318,1856
204319,1915
204320,2000
204321,1915
204322,2010
204323,2066
204324,2063
204325,2013
204326,1971
204327,1918
204328,1883
204329,1968
204330,2037
204331,2060
204332,1974
204333,1854
204334,1744
204335,1674
204336,1667
204337,1685
204338,1717
204339,1753
204340,1776
204341,1777
204342,1781
204343,1783
204344,1791
204345,1801
204346,1814
204347,1831
204348,1845
204349,1858
204350,1454
204351,2046
204352,1934
204353,2043
204354,2123
204355,2111
204356,2064
204357,2006
204358,1935
204359,1874
204360,1933
204361,1984
204362,1966
204363,1918
204364,1837
204365,1748
204366,1692
204367,1678
204368,1689
204369,1713
204370,1742
204371,1767
204372,1778
204373,1784
204374,1791
204375,1799
204376,1809
204377,1826
204378,1840
204379,1855
204380,1865
204381,578
204382,2113
204383,1959
204384,2035
204385,2132
204386,2141
204387,2094
204388,2032
204389,1968
204390,1892
204391,1906
204392,1936
204393,1918
204394,1894
204395,1837
204396,1761
204397,1699
204398,1678
204399,1680
204400,1702
204401,1727
204402,1750
204403,1774
204404,1780
204405,1795
204406,1807
204407,1811
204408,1824
204409,1841
204410,1853
204411,1867
204412,1394
204413,2137
204414,1979
204415,2014
204416,2149
204417,2174
204418,2126
204419,2067
204420,1986
204421,1885
204422,1862
204423,1882
204424,1869
204425,1870
204426,1834
204427,1776
204428,1715
204429,1694
204430,1686
204431,1705
204432,1729
204433,1751
204434,1771
204435,1785
204436,1797
204437,1808
204438,1824
204439,1831
204440,1840
204441,1854
204442,1870
204443,1877
204444,2053
204445,1998
204446,2006
204447,2162
204448,2203
204449,2166
204450,2098
204451,2011
204452,1899
204453,1850
204454,1862
204455,1853
204456,1858
204457,1820
204458,1759
204459,1710
204460,1687
204461,1682
204462,1698
204463,1727
204464,1751
204465,1776
204466,1789
204467,1797
204468,1811
204469,1826
204470,1835
204471,1829
204472,1840
204473,1853
204474,1861
204475,1477
204476,2062
204477,1982
204478,2112
204479,2189
204480,2160
204481,2111
204482,2044
204483,1936
204484,1864
204485,1859
204486,1843
204487,1862
204488,1845
204489,1796
204490,1751
204491,1723
204492,1697
204493,1686
204494,1709
204495,1741
204496,1762
204497,1783
204498,1801
204499,1817
204500,1827
204501,1833
204502,1838
204503,1839
204504,1849
204505,1852
204506,674
204507,2090
204508,1958
204509,2079
204510,2160
204511,2154
204512,2103
204513,2047
204514,1959
204515,1877
204516,1869
204517,1851
204518,1869
204519,1856
204520,1821
204521,1788
204522,1751
204523,1721
204524,1700
204525,1711
204526,1728
204527,1744
204528,1772
204529,1791
204530,1804
204531,1811
204532,1826
204533,1834
204534,1842
204535,1847
204536,1862
204537,1373
204538,2135
204539,1974
204540,2027
204541,2143
204542,2157
204543,2110
204544,2061
204545,1983
204546,1887
204547,1875
204548,1861
204549,1872
204550,1871
204551,1843
204552,1808
204553,1775
204554,1741
204555,1712
204556,1699
204557,1712
204558,1731
204559,1747
204560,1772
204561,1787
204562,1804
204563,1815
204564,1838
204565,1839
204566,1850
204567,1861
204568,1872
204569,2079
204570,2002
204571,1995
204572,2114
204573,2143
204574,2106
204575,2054
204576,1994
204577,1910
204578,1902
204579,1876
204580,1859
204581,1860
204582,1853
204583,1830
204584,1796
204585,1767
204586,1735
204587,1719
204588,1718
204589,1728
204590,1744
204591,1761
204592,1777
204593,1792
204594,1808
204595,1818
204596,1831
204597,1842
204598,1856
204599,1871
204600,1814
204601,2039
204602,1996
204603,2122
204604,2174
204605,2141
204606,2087
204607,2029
204608,1925
204609,1868
204610,1831
204611,1818
204612,1830
204613,1822
204614,1814
204615,1797
204616,1775
204617,1743
204618,1725
204619,1723
204620,1742
204621,1760
204622,1775
204623,1787
204624,1795
204625,1797
204626,1808
204627,1814
204628,1829
204629,1840
204630,1847
204631,901
204632,2092
204633,1979
204634,2101
204635,2187
204636,2173
204637,2112
204638,2062
204639,1951
204640,1861
204641,1818
204642,1798
204643,1813
204644,1824
204645,1822
204646,1809
204647,1793
204648,1770
204649,1743
204650,1731
204651,1740
204652,1761
204653,1776
204654,1779
204655,1785
204656,1792
204657,1803
204658,1809
204659,1834
204660,1844
204661,1856
204662,786
204663,2134
204664,1979
204665,2090
204666,2206
204667,2206
204668,2140
204669,2083
204670,1978
204671,1856
204672,1787
204673,1743
204674,1776
204675,1814
204676,1826
204677,1814
204678,1803
204679,1775
204680,1744
204681,1733
204682,1744
204683,1761
204684,1779
204685,1783
204686,1799
204687,1807
204688,1813
204689,1813
204690,1818
204691,1839
204692,1847
204693,1856
204694,2126
204695,1984
204696,2028
204697,2160
204698,2187
204699,2138
204700,2085
204701,1987
204702,1872
204703,1813
204704,1776
204705,1792
204706,1825
204707,1846
204708,1839
204709,1823
204710,1795
204711,1767
204712,1749
204713,1745
204714,1758
204715,1767
204716,1777
204717,1783
204718,1793
204719,1808
204720,1810
204721,1821
204722,1830
204723,1839
204724,1846
204725,1922
204726,2011
204727,1984
204728,2131
204729,2191
204730,2154
204731,2096
204732,2015
204733,1904
204734,1829
204735,1783
204736,1791
204737,1831
204738,1851
204739,1841
204740,1826
204741,1805
204742,1772
204743,1744
204744,1734
204745,1738
204746,1759
204747,1776
204748,1791
204749,1808
204750,1817
204751,1819
204752,1834
204753,1839
204754,1843
204755,1846
204756,945
204757,2067
204758,1962
204759,2086
204760,2167
204761,2151
204762,2096
204763,2032
204764,1925
204765,1848
204766,1809
204767,1793
204768,1829
204769,1855
204770,1841
204771,1821
204772,1808
204773,1778
204774,1744
204775,1730
204776,1738
204777,1751
204778,1776
204779,1792
204780,1799
204781,1815
204782,1829
204783,1835
204784,1835
204785,1842
204786,1854
204787,1856
204788,1858
204789,1858
204790,1867
204791,1872
204792,1881
204793,1885
204794,1885
204795,1886
204796,1886
204797,1883
204798,1887
204799,1887
204800,1886
204801,1885
204802,1878
204803,1874
204804,1873
204805,1871
204806,1860
204807,1856
204808,1854
204809,1856
204810,1856
204811,1854
204812,1859
204813,1863
204814,1867
204815,1868
204816,1871
204817,1871
204818,1872
204819,1870
204820,1859
204821,1858
204822,1857
204823,1857
204824,1856
204825,1856
204826,1858
204827,1856
204828,1856
204829,1859
204830,1867
204831,1871
204832,1869
204833,1867
204834,1866
204835,1855
204836,1850
204837,1843
204838,1841
204839,1841
204840,1847
204841,1854
204842,1855
204843,1856
204844,1857
204845,1861
204846,1863
204847,1860
204848,1861
204849,1861
204850,1861
204851,1865
204852,1862
204853,1862
204854,1858
204855,1857
204856,1856
204857,1857
204858,1857
204859,1857
204860,1856
204861,1858
204862,1859
204863,1863
204864,1862
204865,1859
204866,1861
204867,1859
204868,1859
204869,1857
204870,1859
204871,1857
204872,1858
204873,1855
204874,1854
204875,1855
204876,1857
204877,1856
204878,1857
204879,1862
204880,1861
204881,1862
204882,1862
204883,1865
204884,1862
204885,1863
204886,1862
204887,1861
204888,1861
204889,1856
204890,1857
204891,1855
204892,1855
204893,1857
204894,1855
204895,1849
204896,1855
204897,1856
204898,1861
204899,1862
204900,1858
204901,1862
204902,1863
204903,1863
204904,1855
204905,1856
204906,1854
204907,1853
204908,1851
204909,1853
204910,1854
204911,1855
204912,1859
204913,1867
204914,1866
204915,1865
204916,1862
204917,1862
204918,1860
204919,1860
204920,1858
204921,1859
204922,1856
204923,1854
204924,1853
204925,1846
204926,1850
204927,1852
204928,1854
204929,1856
204930,1857
204931,1866
204932,1865
204933,1867
204934,1865
204935,1862
204936,1866
204937,1859
204938,1857
204939,1856
204940,1856
204941,1851
204942,1854
204943,1855
204944,1856
204945,1858
204946,1861
204947,1862
204948,1869
204949,1869
204950,1869
204951,1867
204952,1861
204953,1863
204954,1858
204955,1850
204956,1846
204957,1849
204958,1845
204959,1856
204960,1857
204961,1858
204962,1863
204963,1867
204964,1869
204965,1862
204966,1861
204967,1858
204968,1861
204969,1866
204970,1861
204971,1858
204972,1856
204973,1856
204974,1856
204975,1855
204976,1858
204977,1858
204978,1858
204979,1856
204980,1857
204981,1865
204982,1867
204983,1862
204984,1860
204985,1853
204986,1853
204987,1851
204988,1855
204989,1855
204990,1848
204991,1851
204992,1853
204993,1855
204994,1856
204995,1856
204996,1858
204997,1859
204998,1866
204999,1865
205000,1867
205001,1865
205002,1863
205003,1862
205004,1862
205005,1857
205006,1854
205007,1857
205008,1855
205009,1852
205010,1854
205011,1853
205012,1859
205013,1861
205014,1863
205015,1857
205016,1858
205017,1856
205018,1856
205019,1860
205020,1858
205021,1856
205022,1856
205023,1853
205024,1854
205025,1854
205026,1855
205027,1856
205028,1855
205029,1860
205030,1860
205031,1865
205032,1867
205033,1867
205034,1869
205035,1866
205036,1862
205037,1858
205038,1851
205039,1854
205040,1853
205041,1854
205042,1855
205043,1857
205044,1857
205045,1855
205046,1855
205047,1856
205048,1856
205049,1857
205050,1858
205051,1863
205052,1863
205053,1862
205054,1861
205055,1858
205056,1855
205057,1856
205058,1853
205059,1855
205060,1855
205061,1855
205062,1857
205063,1861
205064,1866
205065,1869
205066,1871
205067,1869
205068,1863
205069,1862
205070,1856
205071,1852
205072,1847
205073,1846
205074,1845
205075,1847
205076,1847
205077,1849
205078,1853
205079,1856
205080,1854
205081,1861
205082,1862
205083,1863
205084,1865
205085,1862
205086,1861
205087,1859
205088,1858
205089,1856
205090,1856
205091,1856
205092,1855
205093,1856
205094,1857
205095,1860
205096,1861
205097,1863
205098,1861
205099,1862
205100,1866
205101,1863
205102,1858
205103,1858
205104,1857
205105,1849
205106,1847
205107,1849
205108,1849
205109,1856
205110,1858
205111,1858
205112,1861
205113,1861
205114,1866
205115,1866
205116,1865
205117,1865
205118,1862
205119,1862
205120,1857
205121,1856
205122,1856
205123,1855
205124,1856
205125,1855
205126,1858
205127,1856
205128,1856
205129,1861
205130,1863
205131,1865
205132,1867
205133,1867
205134,1865
205135,1859
205136,1858
205137,1855
205138,1850
205139,1846
205140,1844
205141,1853
205142,1854
205143,1855
205144,1857
205145,1861
205146,1859
205147,1862
205148,1865
205149,1866
205150,1869
205151,1866
205152,1863
205153,1862
205154,1861
205155,1858
205156,1851
205157,1853
205158,1854
205159,1856
205160,1857
205161,1857
205162,1858
205163,1859
205164,1862
205165,1858
205166,1859
205167,1861
205168,1860
205169,1863
205170,1859
205171,1857
205172,1856
205173,1857
205174,1855
205175,1856
205176,1857
205177,1858
205178,1861
205179,1865
205180,1870
205181,1865
205182,1863
205183,1862
205184,1859
205185,1859
205186,1858
205187,1856
205188,1856
205189,1856
205190,1854
205191,1855
205192,1856
205193,1856
205194,1858
205195,1854
205196,1856
205197,1856
205198,1859
205199,1859
205200,1857
205201,1861
205202,1856
205203,1856
205204,1855
205205,1857
205206,1856
205207,1854
205208,1853
205209,1856
205210,1857
205211,1856
205212,1860
205213,1863
205214,1865
205215,1862
205216,1867
205217,1867
205218,1866
205219,1863
205220,1858
205221,1857
205222,1855
205223,1856
205224,1856
205225,1851
205226,1851
205227,1849
205228,1851
205229,1856
205230,1856
205231,1869
205232,1868
205233,1867
205234,1863
205235,1860
205236,1861
205237,1856
205238,1856
205239,1855
205240,1856
205241,1856
205242,1855
205243,1853
205244,1855
205245,1861
205246,1865
205247,1866
205248,1869
205249,1870
205250,1866
205251,1866
205252,1865
205253,1859
205254,1858
205255,1853
205256,1850
205257,1846
205258,1847
205259,1856
205260,1856
205261,1857
205262,1861
205263,1864
205264,1867
205265,1869
205266,1870
205267,1867
205268,1859
205269,1866
205270,1856
205271,1858
205272,1857
205273,1857
205274,1855
205275,1856
205276,1857
205277,1859
205278,1859
205279,1860
205280,1862
205281,1867
205282,1866
205283,1867
205284,1865
205285,1855
205286,1855
205287,1855
205288,1854
205289,1852
205290,1847
205291,1856
205292,1857
205293,1856
205294,1857
205295,1860
205296,1863
205297,1863
205298,1863
205299,1868
205300,1866
205301,1863
205302,1862
205303,1862
205304,1861
205305,1862
205306,1856
205307,1855
205308,1853
205309,1854
205310,1856
205311,1856
205312,1859
205313,1862
205314,1863
205315,1859
205316,1870
205317,1859
205318,1857
205319,1858
205320,1857
205321,1859
205322,1856
205323,1861
205324,1856
205325,1855
205326,1855
205327,1855
205328,1856
205329,1860
205330,1865
205331,1867
205332,1866
205333,1867
205334,1866
205335,1865
205336,1862
205337,1861
205338,1857
205339,1856
205340,1858
205341,1857
205342,1855
205343,1857
205344,1856
205345,1856
205346,1856
205347,1858
205348,1858
205349,1866
205350,1865
205351,1863
205352,1863
205353,1859
205354,1859
205355,1857
205356,1856
205357,1856
205358,1855
205359,1856
205360,1858
205361,1856
205362,1859
205363,1859
205364,1863
205365,1866
205366,1867
205367,1863
205368,1865
205369,1861
205370,1862
205371,1857
205372,1853
205373,1851
205374,1850
205375,1849
205376,1850
205377,1854
205378,1856
205379,1856
205380,1857
205381,1867
205382,1867
205383,1866
205384,1866
205385,1861
205386,1862
205387,1861
205388,1858
205389,1856
205390,1855
205391,1855
205392,1856
205393,1856
205394,1858
205395,1859
205396,1861
205397,1862
205398,1864
205399,1866
205400,1867
205401,1863
205402,1862
205403,1860
205404,1858
205405,1853
205406,1853
205407,1854
205408,1850
205409,1856
205410,1858
205411,1859
205412,1861
205413,1858
205414,1858
205415,1865
205416,1859
205417,1858
205418,1856
205419,1858
205420,1859
205421,1858
205422,1855
205423,1855
205424,1855
205425,1856
205426,1856
205427,1857
205428,1856
205429,1859
205430,1863
205431,1866
205432,1867
205433,1867
205434,1867
205435,1856
205436,1856
205437,1854
205438,1856
205439,1851
205440,1847
205441,1856
205442,1856
205443,1856
205444,1858
205445,1860
205446,1862
205447,1864
205448,1869
205449,1869
205450,1863
205451,1861
205452,1865
205453,1860
205454,1859
205455,1857
205456,1856
205457,1856
205458,1853
205459,1856
205460,1857
205461,1858
205462,1858
205463,1861
205464,1863
205465,1858
205466,1857
205467,1859
205468,1858
205469,1860
205470,1858
205471,1856
205472,1856
205473,1855
205474,1854
205475,1855
205476,1856
205477,1856
205478,1860
205479,1862
205480,1865
205481,1867
205482,1865
205483,1863
205484,1863
205485,1861
205486,1862
205487,1859
205488,1858
205489,1854
205490,1857
205491,1856
205492,1856
205493,1856
205494,1856
205495,1855
205496,1854
205497,1857
205498,1861
205499,1863
205500,1857
205501,1867
205502,1863
205503,1862
205504,1857
205505,1856
205506,1856
205507,1851
205508,1851
205509,1855
205510,1856
205511,1856
205512,1858
205513,1861
205514,1861
205515,1862
205516,1861
205517,1862
205518,1863
205519,1861
205520,1859
205521,1860
205522,1856
205523,1854
205524,1851
205525,1846
205526,1850
205527,1853
205528,1852
205529,1856
205530,1856
205531,1868
205532,1867
205533,1867
205534,1865
205535,1865
205536,1862
205537,1858
205538,1857
205539,1856
205540,1856
205541,1856
205542,1856
205543,1856
205544,1856
205545,1857
205546,1862
205547,1863
205548,1866
205549,1866
205550,1865
205551,1863
205552,1863
205553,1858
205554,1858
205555,1851
205556,1846
205557,1850
205558,1845
205559,1855
205560,1857
205561,1861
205562,1863
205563,1861
205564,1863
205565,1861
205566,1863
205567,1865
205568,1861
205569,1862
205570,1859
205571,1839
205572,1855
205573,1853
205574,1854
205575,1853
205576,1857
205577,1857
205578,1859
205579,1862
205580,1861
205581,1867
205582,1867
205583,1865
205584,1863
205585,1856
205586,1857
205587,1854
205588,1851
205589,1855
205590,1856
205591,1855
205592,1856
205593,1855
205594,1856
205595,1858
205596,1862
205597,1862
205598,1863
205599,1867
205600,1866
205601,1859
205602,1861
205603,1859
205604,1860
205605,1855
205606,1851
205607,1851
205608,1853
205609,1856
205610,1855
205611,1855
205612,1856
205613,1860
205614,1863
205615,1857
205616,1862
205617,1857
205618,1857
205619,1856
205620,1853
205621,1847
205622,1851
205623,1845
205624,1854
205625,1856
205626,1856
205627,1855
205628,1858
205629,1861
205630,1861
205631,1868
205632,1866
205633,1866
205634,1867
205635,1863
205636,1861
205637,1862
205638,1858
205639,1855
205640,1856
205641,1856
205642,1856
205643,1856
205644,1857
205645,1855
205646,1855
205647,1856
205648,1857
205649,1866
205650,1867
205651,1867
205652,1865
205653,1862
205654,1857
205655,1856
205656,1856
205657,1856
205658,1857
205659,1855
205660,1856
205661,1858
205662,1861
205663,1861
205664,1866
205665,1863
205666,1865
205667,1863
205668,1867
205669,1864
205670,1861
205671,1855
205672,1851
205673,1851
205674,1847
205675,1847
205676,1853
205677,1855
205678,1858
205679,1858
205680,1857
205681,1868
205682,1862
205683,1863
205684,1861
205685,1859
205686,1857
205687,1856
205688,1854
205689,1855
205690,1853
205691,1851
205692,1856
205693,1856
205694,1859
205695,1859
205696,1863
205697,1861
205698,1865
205699,1866
205700,1868
205701,1865
205702,1861
205703,1860
205704,1859
205705,1853
205706,1847
205707,1851
205708,1846
205709,1851
205710,1856
205711,1856
205712,1859
205713,1861
205714,1865
205715,1862
205716,1867
205717,1863
205718,1862
205719,1863
205720,1860
205721,1857
205722,1856
205723,1855
205724,1856
205725,1856
205726,1859
205727,1857
205728,1859
205729,1863
205730,1861
205731,1866
205732,1866
205733,1869
205734,1865
205735,1856
205736,1856
205737,1856
205738,1851
205739,1850
205740,1850
205741,1854
205742,1857
205743,1856
205744,1857
205745,1858
205746,1863
205747,1862
205748,1867
205749,1868
205750,1864
205751,1865
205752,1862
205753,1860
205754,1858
205755,1856
205756,1857
205757,1855
205758,1855
205759,1856
205760,1857
205761,1856
205762,1859
205763,1862
205764,1863
205765,1857
205766,1860
205767,1859
205768,1857
205769,1862
205770,1861
205771,1857
205772,1856
205773,1856
205774,1853
205775,1853
205776,1855
205777,1855
205778,1861
205779,1863
205780,1866
205781,1866
205782,1865
205783,1865
205784,1865
205785,1867
205786,1861
205787,2028
205788,1967
205789,1931
205790,2061
205791,2126
205792,2114
205793,2067
205794,1986
205795,1911
205796,1874
205797,1895
205798,1990
205799,2108
205800,2112
205801,2013
205802,1842
205803,1684
205804,1627
205805,1635
205806,1665
205807,1698
205808,1723
205809,1737
205810,1744
205811,1744
205812,1748
205813,1756
205814,1760
205815,1774
205816,1796
205817,1825
205818,1742
205819,2000
205820,1923
205821,2064
205822,2143
205823,2143
205824,2091
205825,1999
205826,1923
205827,1878
205828,1899
205829,1989
205830,2064
205831,2044
205832,1943
205833,1781
205834,1650
205835,1616
205836,1648
205837,1695
205838,1726
205839,1747
205840,1757
205841,1754
205842,1753
205843,1763
205844,1780
205845,1792
205846,1817
