Time(ms),Raw_ADC
50104,1535
50105,1600
50106,1607
50107,1616
50108,1663
50109,1713
50110,1765
50111,1805
50112,1838
50113,1867
50114,1893
50115,1906
50116,1920
50117,1923
50118,1927
50119,1918
50120,2119
50121,2017
50122,2014
50123,2174
50124,2213
50125,2164
50126,2335
50127,2474
50128,2301
50129,2081
50130,1919
50131,1664
50132,1445
50133,1357
50134,1414
50135,1507
50136,1566
50137,1590
50138,1616
50139,1664
50140,1719
50141,1776
50142,1814
50143,1847
50144,1872
50145,1897
50146,1907
50147,1909
50148,1917
50149,1921
50150,1920
50151,1981
50152,2061
50153,2003
50154,2176
50155,2259
50156,2218
50157,2420
50158,2559
50159,2320
50160,2053
50161,1846
50162,1611
50163,1405
50164,1328
50165,1405
50166,1505
50167,1562
50168,1584
50169,1616
50170,1664
50171,1714
50172,1766
50173,1808
50174,1846
50175,1883
50176,1909
50177,1915
50178,1917
50179,1922
50180,1923
50181,1926
50182,1425
50183,2107
50184,1968
50185,2107
50186,2233
50187,2202
50188,2384
50189,2599
50190,2354
50191,2070
50192,1870
50193,1638
50194,1425
50195,1351
50196,1431
50197,1533
50198,1587
50199,1610
50200,1618
50201,1651
50202,1712
50203,1777
50204,1834
50205,1873
50206,1899
50207,1907
50208,1901
50209,1902
50210,1920
50211,1930
50212,1920
50213,563
50214,2128
50215,1950
50216,2001
50217,2165
50218,2179
50219,2306
50220,2621
50221,2416
50222,2123
50223,1901
50224,1685
50225,1472
50226,1392
50227,1459
50228,1535
50229,1585
50230,1595
50231,1599
50232,1627
50233,1682
50234,1743
50235,1794
50236,1829
50237,1857
50238,1887
50239,1914
50240,1926
50241,1931
50242,1935
50243,1936
50244,1843
50245,2146
50246,1999
50247,1968
50248,2154
50249,2190
50250,2263
50251,2606
50252,2479
50253,2189
50254,1946
50255,1719
50256,1490
50257,1398
50258,1449
50259,1535
50260,1585
50261,1600
50262,1611
50263,1630
50264,1680
50265,1734
50266,1788
50267,1831
50268,1869
50269,1895
50270,1917
50271,1919
50272,1920
50273,1921
50274,1923
50275,1926
50276,1982
50277,2035
50278,1923
50279,2065
50280,2161
50281,2181
50282,2545
50283,2533
50284,2233
50285,1973
50286,1772
50287,1563
50288,1449
50289,1479
50290,1559
50291,1593
50292,1600
50293,1597
50294,1612
50295,1664
50296,1715
50297,1771
50298,1808
50299,1850
50300,1874
50301,1899
50302,1916
50303,1929
50304,1930
50305,1931
50306,1929
50307,1432
50308,2103
50309,1934
50310,2035
50311,2163
50312,2159
50313,2479
50314,2599
50315,2303
50316,1998
50317,1791
50318,1584
50319,1442
50320,1458
50321,1535
50322,1600
50323,1607
50324,1611
50325,1621
50326,1664
50327,1715
50328,1769
50329,1803
50330,1835
50331,1860
50332,1885
50333,1904
50334,1914
50335,1920
50336,1920
50337,1919
50338,655
50339,2138
50340,1957
50341,2023
50342,2177
50343,2166
50344,2411
50345,2623
50346,2363
50347,2046
50348,1821
50349,1600
50350,1453
50351,1447
50352,1521
50353,1583
50354,1597
50355,1603
50356,1620
50357,1659
50358,1714
50359,1768
50360,1808
50361,1840
50362,1866
50363,1882
50364,1890
50365,1904
50366,1905
50367,1908
50368,1918
50369,853
50370,2161
50371,1983
50372,1981
50373,2160
50374,2176
50375,2339
50376,2641
50377,2419
50378,2096
50379,1861
50380,1649
50381,1484
50382,1453
50383,1511
50384,1569
50385,1590
50386,1602
50387,1616
50388,1649
50389,1698
50390,1749
50391,1795
50392,1834
50393,1862
50394,1875
50395,1890
50396,1901
50397,1909
50398,1909
50399,1915
50400,1923
50401,2099
50402,2019
50403,1945
50404,2118
50405,2176
50406,2251
50407,2621
50408,2502
50409,2177
50410,1910
50411,1694
50412,1500
50413,1451
50414,1504
50415,1564
50416,1584
50417,1586
50418,1611
50419,1642
50420,1691
50421,1743
50422,1786
50423,1824
50424,1851
50425,1877
50426,1894
50427,1904
50428,1910
50429,1907
50430,1920
50431,1920
50432,1778
50433,2074
50434,1937
50435,2081
50436,2181
50437,2203
50438,2559
50439,2535
50440,2224
50441,1953
50442,1750
50443,1567
50444,1474
50445,1498
50446,1562
50447,1589
50448,1594
50449,1604
50450,1617
50451,1666
50452,1727
50453,1778
50454,1811
50455,1845
50456,1867
50457,1890
50458,1918
50459,1917
50460,1915
50461,1914
50462,1909
50463,662
50464,2128
50465,1941
50466,2016
50467,2173
50468,2161
50469,2487
50470,2583
50471,2303
50472,2000
50473,1796
50474,1615
50475,1498
50476,1507
50477,1562
50478,1584
50479,1589
50480,1601
50481,1616
50482,1662
50483,1712
50484,1753
50485,1792
50486,1824
50487,1858
50488,1884
50489,1901
50490,1922
50491,1934
50492,1932
50493,1926
50494,1918
50495,1907
50496,1902
50497,1903
50498,1902
50499,1898
50500,1897
50501,1891
50502,1888
50503,1884
50504,1887
50505,1885
50506,1881
50507,1879
50508,1875
50509,1877
50510,1872
50511,1872
50512,1867
50513,1862
50514,1855
50515,1856
50516,1859
50517,1857
50518,1858
50519,1866
50520,1865
50521,1867
50522,1865
50523,1865
50524,1862
50525,1863
50526,1863
50527,1862
50528,1861
50529,1856
50530,1855
50531,1857
50532,1855
50533,1856
50534,1858
50535,1856
50536,1856
50537,1855
50538,1859
50539,1864
50540,1865
50541,1865
50542,1862
50543,1860
50544,1856
50545,1855
50546,1856
50547,1851
50548,1851
50549,1847
50550,1856
50551,1859
50552,1859
50553,1859
50554,1858
50555,1862
50556,1863
50557,1863
50558,1865
50559,1866
50560,1863
50561,1858
50562,1860
50563,1857
50564,1851
50565,1856
50566,1857
50567,1858
50568,1858
50569,1859
50570,1859
50571,1862
50572,1858
50573,1859
50574,1856
50575,1856
50576,1859
50577,1856
50578,1852
50579,1854
50580,1854
50581,1857
50582,1858
50583,1861
50584,1858
50585,1860
50586,1863
50587,1864
50588,1869
50589,1870
50590,1868
50591,1867
50592,1867
50593,1862
50594,1859
50595,1859
50596,1855
50597,1851
50598,1851
50599,1855
50600,1856
50601,1858
50602,1863
50603,1862
50604,1856
50605,1855
50606,1855
50607,1858
50608,1862
50609,1863
50610,1859
50611,1861
50612,1861
50613,1859
50614,1858
50615,1857
50616,1858
50617,1858
50618,1851
50619,1857
50620,1860
50621,1862
50622,1867
50623,1862
50624,1862
50625,1861
50626,1862
50627,1859
50628,1861
50629,1859
50630,1857
50631,1858
50632,1856
50633,1857
50634,1854
50635,1854
50636,1856
50637,1856
50638,1858
50639,1857
50640,1865
50641,1863
50642,1860
50643,1862
50644,1861
50645,1859
50646,1857
50647,1859
50648,1858
50649,1858
50650,1859
50651,1859
50652,1861
50653,1861
50654,1863
50655,1859
50656,1863
50657,1861
50658,1861
50659,1859
50660,1857
50661,1858
50662,1858
50663,1856
50664,1851
50665,1851
50666,1851
50667,1853
50668,1857
50669,1859
50670,1862
50671,1862
50672,1863
50673,1865
50674,1865
50675,1863
50676,1865
50677,1859
50678,1858
50679,1857
50680,1858
50681,1857
50682,1857
50683,1857
50684,1857
50685,1859
50686,1859
50687,1860
50688,1862
50689,1863
50690,1867
50691,1865
50692,1865
50693,1866
50694,1857
50695,1856
50696,1856
50697,1856
50698,1847
50699,1855
50700,1858
50701,1858
50702,1861
50703,1859
50704,1860
50705,1861
50706,1867
50707,1863
50708,1861
50709,1861
50710,1861
50711,1857
50712,1858
50713,1855
50714,1855
50715,1858
50716,1857
50717,1861
50718,1855
50719,1856
50720,1856
50721,1861
50722,1865
50723,1860
50724,1859
50725,1856
50726,1857
50727,1851
50728,1847
50729,1851
50730,1856
50731,1857
50732,1856
50733,1856
50734,1856
50735,1858
50736,1859
50737,1863
50738,1869
50739,1867
50740,1870
50741,1867
50742,1868
50743,1865
50744,1863
50745,1859
50746,1856
50747,1856
50748,1856
50749,1855
50750,1857
50751,1858
50752,1861
50753,1863
50754,1857
50755,1858
50756,1859
50757,1861
50758,1863
50759,1862
50760,1863
50761,1859
50762,1858
50763,1860
50764,1857
50765,1856
50766,1857
50767,1860
50768,1859
50769,1864
50770,1859
50771,1867
50772,1862
50773,1868
50774,1863
50775,1866
50776,1863
50777,1861
50778,1861
50779,1858
50780,1858
50781,1858
50782,1859
50783,1859
50784,1854
50785,1856
50786,1856
50787,1856
50788,1857
50789,1862
50790,1866
50791,1863
50792,1862
50793,1862
50794,1858
50795,1861
50796,1856
50797,1857
50798,1857
50799,1857
50800,1857
50801,1859
50802,1861
50803,1862
50804,1860
50805,1862
50806,1863
50807,1865
50808,1863
50809,1861
50810,1861
50811,1858
50812,1858
50813,1856
50814,1847
50815,1851
50816,1849
50817,1856
50818,1859
50819,1863
50820,1862
50821,1862
50822,1863
50823,1861
50824,1859
50825,1863
50826,1863
50827,1861
50828,1858
50829,1859
50830,1858
50831,1859
50832,1858
50833,1861
50834,1858
50835,1860
50836,1863
50837,1866
50838,1864
50839,1863
50840,1866
50841,1867
50842,1867
50843,1863
50844,1856
50845,1855
50846,1850
50847,1852
50848,1849
50849,1855
50850,1859
50851,1860
50852,1864
50853,1861
50854,1863
50855,1867
50856,1862
50857,1863
50858,1865
50859,1865
50860,1863
50861,1862
50862,1859
50863,1856
50864,1856
50865,1862
50866,1857
50867,1858
50868,1857
50869,1861
50870,1860
50871,1857
50872,1859
50873,1856
50874,1857
50875,1857
50876,1859
50877,1857
50878,1855
50879,1852
50880,1856
50881,1858
50882,1859
50883,1861
50884,1861
50885,1862
50886,1863
50887,1862
50888,1862
50889,1863
50890,1867
50891,1865
50892,1862
50893,1863
50894,1861
50895,1861
50896,1861
50897,1857
50898,1855
50899,1858
50900,1861
50901,1857
50902,1859
50903,1859
50904,1858
50905,1855
50906,1856
50907,1859
50908,1857
50909,1857
50910,1855
50911,1859
50912,1860
50913,1859
50914,1857
50915,1858
50916,1861
50917,1852
50918,1857
50919,1865
50920,1863
50921,1863
50922,1861
50923,1865
50924,1863
50925,1861
50926,1859
50927,1860
50928,1862
50929,1858
50930,1858
50931,1856
50932,1859
50933,1859
50934,1852
50935,1856
50936,1856
50937,1857
50938,1858
50939,1858
50940,1869
50941,1866
50942,1866
50943,1863
50944,1866
50945,1862
50946,1860
50947,1857
50948,1855
50949,1860
50950,1858
50951,1860
50952,1861
50953,1863
50954,1865
50955,1867
50956,1863
50957,1859
50958,1859
50959,1861
50960,1863
50961,1861
50962,1859
50963,1857
50964,1851
50965,1854
50966,1855
50967,1856
50968,1866
50969,1862
50970,1860
50971,1867
50972,1866
50973,1866
50974,1863
50975,1864
50976,1863
50977,1863
50978,1862
50979,1859
50980,1858
50981,1856
50982,1857
50983,1858
50984,1859
50985,1863
50986,1863
50987,1867
50988,1867
50989,1868
50990,1867
50991,1864
50992,1861
50993,1860
50994,1856
50995,1852
50996,1855
50997,1855
50998,1853
50999,1856
51000,1857
51001,1861
51002,1859
51003,1859
51004,1862
51005,1862
51006,1861
51007,1860
51008,1862
51009,1861
51010,1859
51011,1861
51012,1860
51013,1858
51014,1857
51015,1858
51016,1858
51017,1861
51018,1854
51019,1856
51020,1855
51021,1859
51022,1859
51023,1861
51024,1861
51025,1859
51026,1858
51027,1856
51028,1855
51029,1854
51030,1856
51031,1858
51032,1858
51033,1858
51034,1857
51035,1859
51036,1863
51037,1863
51038,1866
51039,1865
51040,1867
51041,1867
51042,1865
51043,1859
51044,1858
51045,1857
51046,1857
51047,1858
51048,1856
51049,1860
51050,1857
51051,1860
51052,1861
51053,1862
51054,1857
51055,1858
51056,1860
51057,1862
51058,1867
51059,1867
51060,1866
51061,1861
51062,1863
51063,1859
51064,1859
51065,1856
51066,1861
51067,1858
51068,1860
51069,1866
51070,1865
51071,1869
51072,1867
51073,1866
51074,1863
51075,1863
51076,1861
51077,1861
51078,1863
51079,1863
51080,1861
51081,1858
51082,1859
51083,1858
51084,1855
51085,1857
51086,1856
51087,1857
51088,1856
51089,1865
51090,1867
51091,1868
51092,1863
51093,1863
51094,1858
51095,1859
51096,1856
51097,1857
51098,1857
51099,1862
51100,1862
51101,1858
51102,1859
51103,1861
51104,1866
51105,1863
51106,1865
51107,1863
51108,1862
51109,1866
51110,1862
51111,1858
51112,1858
51113,1857
51114,1850
51115,1851
51116,1851
51117,1853
51118,1859
51119,1861
51120,1863
51121,1865
51122,1863
51123,1863
51124,1866
51125,1865
51126,1865
51127,1862
51128,1862
51129,1857
51130,1855
51131,1854
51132,1856
51133,1857
51134,1858
51135,1856
51136,1857
51137,1861
51138,1861
51139,1865
51140,1863
51141,1862
51142,1861
51143,1860
51144,1855
51145,1854
51146,1853
51147,1853
51148,1854
51149,1854
51150,1859
51151,1861
51152,1865
51153,1861
51154,1863
51155,1866
51156,1867
51157,1866
51158,1862
51159,1861
51160,1860
51161,1857
51162,1859
51163,1857
51164,1858
51165,1856
51166,1857
51167,1856
51168,1856
51169,1859
51170,1862
51171,1859
51172,1861
51173,1861
51174,1858
51175,1860
51176,1859
51177,1856
51178,1854
51179,1851
51180,1851
51181,1855
51182,1856
51183,1858
51184,1859
51185,1861
51186,1862
51187,1863
51188,1863
51189,1867
51190,1866
51191,1862
51192,1863
51193,1863
51194,1861
51195,1861
51196,1859
51197,1861
51198,1861
51199,1860
51200,1857
51201,1859
51202,1862
51203,1862
51204,1856
51205,1857
51206,1858
51207,1859
51208,1862
51209,1861
51210,1859
51211,1858
51212,1856
51213,1857
51214,1859
51215,1857
51216,1860
51217,1856
51218,1859
51219,1859
51220,1863
51221,1865
51222,1865
51223,1865
51224,1861
51225,1861
51226,1861
51227,1862
51228,1859
51229,1858
51230,1856
51231,1855
51232,1857
51233,1859
51234,1855
51235,1857
51236,1857
51237,1857
51238,1857
51239,1859
51240,1865
51241,1863
51242,1862
51243,1862
51244,1860
51245,1859
51246,1858
51247,1858
51248,1859
51249,1860
51250,1857
51251,1862
51252,1863
51253,1863
51254,1862
51255,1863
51256,1867
51257,1865
51258,1863
51259,1866
51260,1861
51261,1859
51262,1858
51263,1856
51264,1853
51265,1855
51266,1852
51267,1855
51268,1855
51269,1856
51270,1859
51271,1863
51272,1866
51273,1864
51274,1867
51275,1863
51276,1862
51277,1861
51278,1860
51279,1858
51280,1856
51281,1857
51282,1856
51283,1861
51284,1860
51285,1861
51286,1863
51287,1866
51288,1866
51289,1867
51290,1866
51291,1866
51292,1863
51293,1859
51294,1853
51295,1853
51296,1855
51297,1854
51298,1851
51299,1857
51300,1857
51301,1857
51302,1859
51303,1859
51304,1862
51305,1865
51306,1863
51307,1866
51308,1862
51309,1865
51310,1862
51311,1861
51312,1859
51313,1859
51314,1857
51315,1855
51316,1857
51317,1861
51318,1856
51319,1856
51320,1857
51321,1856
51322,1859
51323,1859
51324,1856
51325,1858
51326,1856
51327,1856
51328,1854
51329,1856
51330,1859
51331,1858
51332,1857
51333,1861
51334,1861
51335,1859
51336,1860
51337,1859
51338,1865
51339,1866
51340,1869
51341,1866
51342,1868
51343,1866
51344,1860
51345,1856
51346,1856
51347,1856
51348,1858
51349,1858
51350,1859
51351,1859
51352,1858
51353,1862
51354,1856
51355,1858
51356,1857
51357,1861
51358,1861
51359,1863
51360,1861
51361,1861
51362,1859
51363,1857
51364,1858
51365,1856
51366,1859
51367,1858
51368,1860
51369,1865
51370,1863
51371,1863
51372,1866
51373,1863
51374,1863
51375,1861
51376,1866
51377,1866
51378,1862
51379,1861
51380,1858
51381,1857
51382,1858
51383,1861
51384,1854
51385,1856
51386,1855
51387,1856
51388,1858
51389,1866
51390,1863
51391,1867
51392,1868
51393,1866
51394,1859
51395,1862
51396,1859
51397,1860
51398,1859
51399,1862
51400,1859
51401,1859
51402,1860
51403,1863
51404,1862
51405,1866
51406,1867
51407,1866
51408,1862
51409,1863
51410,1865
51411,1862
51412,1860
51413,1856
51414,1850
51415,1852
51416,1855
51417,1857
51418,1863
51419,1861
51420,1866
51421,1863
51422,1865
51423,1867
51424,1865
51425,1860
51426,1861
51427,1861
51428,1859
51429,1857
51430,1856
51431,1856
51432,1858
51433,1858
51434,1861
51435,1863
51436,1863
51437,1862
51438,1868
51439,1865
51440,1863
51441,1861
51442,1863
51443,1863
51444,1856
51445,1855
51446,1852
51447,1852
51448,1851
51449,1853
51450,1861
51451,1859
51452,1862
51453,1863
51454,1865
51455,1864
51456,1865
51457,1865
51458,1866
51459,1863
51460,1862
51461,1863
51462,1863
51463,1859
51464,1855
51465,1856
51466,1856
51467,1857
51468,1867
51469,1872
51470,1874
51471,1872
51472,1877
51473,1878
51474,1841
51475,1841
51476,1854
51477,1853
51478,1854
51479,1857
51480,1862
51481,1861
51482,1862
51483,1861
51484,1859
51485,1850
51486,1847
51487,1850
51488,1857
51489,1862
51490,1865
51491,1865
51492,1863
51493,1863
51494,1840
51495,2003
51496,1920
51497,2022
51498,2112
51499,2137
51500,2118
51501,2080
51502,2056
51503,2057
51504,2086
51505,2087
51506,1970
51507,1824
51508,1679
51509,1595
51510,1591
51511,1610
51512,1648
51513,1678
51514,1680
51515,1683
51516,1701
51517,1728
51518,1754
51519,1790
51520,1814
51521,1840
51522,1855
51523,1866
51524,1872
51525,1189
51526,2070
51527,1942
51528,2053
51529,2159
51530,2179
51531,2146
51532,2093
51533,2043
51534,2039
51535,2107
51536,2088
51537,1943
51538,1783
51539,1648
51540,1591
51541,1583
51542,1607
51543,1655
51544,1690
51545,1697
51546,1691
51547,1711
51548,1744
51549,1775
51550,1805
51551,1829
51552,1859
51553,1879
51554,1907
51555,1935
51556,531
51557,2133
51558,1983
51559,2019
51560,2129
51561,2160
51562,2135
51563,2082
51564,2023
51565,2030
51566,2101
51567,2077
51568,1954
51569,1803
51570,1680
51571,1622
51572,1610
51573,1633
51574,1677
51575,1699
51576,1698
51577,1705
51578,1739
51579,1769
51580,1792
51581,1808
51582,1823
51583,1846
51584,1861
51585,1873
51586,1888
51587,1744
51588,2126
51589,1998
51590,1963
51591,2067
51592,2117
51593,2103
51594,2059
51595,2032
51596,2076
51597,2160
51598,2127
51599,1997
51600,1867
51601,1737
51602,1653
51603,1614
51604,1623
51605,1659
51606,1678
51607,1670
51608,1679
51609,1702
51610,1733
51611,1775
51612,1808
51613,1835
51614,1856
51615,1870
51616,1883
51617,1887
51618,1899
51619,1963
51620,2035
51621,1940
51622,2039
51623,2111
51624,2095
51625,2047
51626,2047
51627,2122
51628,2207
51629,2150
51630,2027
51631,1884
51632,1742
51633,1627
51634,1573
51635,1599
51636,1630
51637,1651
51638,1651
51639,1666
51640,1699
51641,1744
51642,1779
51643,1811
51644,1839
51645,1859
51646,1875
51647,1893
51648,1894
51649,1898
51650,1456
51651,2089
51652,1953
51653,2033
51654,2128
51655,2124
51656,2082
51657,2108
51658,2240
51659,2267
51660,2141
51661,1998
51662,1845
51663,1673
51664,1535
51665,1520
51666,1581
51667,1617
51668,1634
51669,1642
51670,1657
51671,1700
51672,1744
51673,1787
51674,1821
51675,1853
51676,1873
51677,1889
51678,1898
51679,1905
51680,1906
51681,534
51682,2129
51683,1987
51684,2054
51685,2164
51686,2160
51687,2103
51688,2160
51689,2305
51690,2265
51691,2112
51692,1968
51693,1786
51694,1586
51695,1468
51696,1487
51697,1555
51698,1600
51699,1616
51700,1619
51701,1650
51702,1698
51703,1747
51704,1792
51705,1835
51706,1866
51707,1889
51708,1903
51709,1914
51710,1920
51711,1921
51712,1413
51713,2146
51714,2007
51715,2019
51716,2144
51717,2176
51718,2125
51719,2240
51720,2412
51721,2305
51722,2097
51723,1933
51724,1732
51725,1535
51726,1447
51727,1471
51728,1535
51729,1585
51730,1601
51731,1616
51732,1648
51733,1695
51734,1744
51735,1787
51736,1824
51737,1857
51738,1881
51739,1901
51740,1930
51741,1940
51742,1943
51743,1936
51744,2047
51745,2038
51746,2003
51747,2166
51748,2237
51749,2195
51750,2339
51751,2485
51752,2326
51753,2077
51754,1902
51755,1680
51756,1479
51757,1378
51758,1415
51759,1499
51760,1562
51761,1595
51762,1616
51763,1646
51764,1689
51765,1742
51766,1792
51767,1834
51768,1872
51769,1903
51770,1920
51771,1919
51772,1929
51773,1927
51774,1930
51775,1646
51776,2087
51777,1977
51778,2101
51779,2199
51780,2169
51781,2306
51782,2521
51783,2355
51784,2098
51785,1918
51786,1706
51787,1492
51788,1393
51789,1445
51790,1535
51791,1595
51792,1613
51793,1616
51794,1642
51795,1695
51796,1753
51797,1808
51798,1844
51799,1872
51800,1890
51801,1907
51802,1920
51803,1918
51804,1906
51805,1907
51806,670
51807,2114
51808,1962
51809,2060
51810,2209
51811,2202
51812,2311
51813,2589
51814,2403
51815,2113
51816,1904
51817,1695
51818,1483
51819,1382
51820,1445
51821,1535
51822,1586
51823,1605
51824,1616
51825,1642
51826,1690
51827,1739
51828,1782
51829,1819
51830,1857
51831,1911
51832,1924
51833,1922
51834,1921
51835,1926
51836,1930
51837,787
51838,2155
51839,1983
51840,2020
51841,2187
51842,2191
51843,2269
51844,2559
51845,2420
51846,2143
51847,1927
51848,1712
51849,1497
51850,1395
51851,1446
51852,1535
51853,1590
51854,1616
51855,1619
51856,1648
51857,1699
51858,1747
51859,1791
51860,1823
51861,1851
51862,1872
51863,1889
51864,1902
51865,1905
51866,1911
51867,1919
51868,1920
51869,2155
51870,2021
51871,1984
51872,2167
51873,2215
51874,2256
51875,2589
51876,2482
51877,2192
51878,1958
51879,1746
51880,1520
51881,1392
51882,1422
51883,1511
51884,1569
51885,1599
51886,1615
51887,1637
51888,1687
51889,1738
51890,1787
51891,1825
51892,1855
51893,1875
51894,1891
51895,1904
51896,1911
51897,1911
51898,1917
51899,1915
51900,1883
51901,2064
51902,1949
51903,2112
51904,2209
51905,2210
51906,2550
51907,2557
51908,2253
51909,1982
51910,1777
51911,1555
51912,1414
51913,1434
51914,1517
51915,1569
51916,1591
51917,1601
51918,1623
51919,1674
51920,1723
51921,1773
51922,1817
51923,1847
51924,1866
51925,1887
51926,1904
51927,1919
51928,1914
51929,1910
51930,1919
51931,1164
51932,2112
51933,1948
51934,2062
51935,2193
51936,2182
51937,2467
51938,2559
51939,2325
51940,2054
51941,1838
51942,1605
51943,1439
51944,1438
51945,1517
51946,1575
51947,1595
51948,1607
51949,1614
51950,1648
51951,1706
51952,1759
51953,1806
51954,1835
51955,1877
51956,1893
51957,1901
51958,1913
51959,1917
51960,1917
51961,1919
51962,580
51963,2153
51964,1958
51965,1977
51966,2145
51967,2160
51968,2373
51969,2643
51970,2448
51971,2103
51972,1866
51973,1648
51974,1472
51975,1454
51976,1520
51977,1575
51978,1593
51979,1599
51980,1603
51981,1638
51982,1690
51983,1744
51984,1782
51985,1822
51986,1857
51987,1881
51988,1903
51989,1907
51990,1924
51991,1930
51992,1925
51993,1871
51994,2142
51995,2001
51996,1965
51997,2141
51998,2183
51999,2295
52000,2652
52001,2492
52002,2130
52003,1871
52004,1665
52005,1485
52006,1439
52007,1502
52008,1566
52009,1587
52010,1600
52011,1613
52012,1634
52013,1684
52014,1729
52015,1772
52016,1808
52017,1840
52018,1872
52019,1899
52020,1920
52021,1938
52022,1949
52023,1941
52024,1934
52025,1897
52026,2064
52027,1941
52028,2100
52029,2199
52030,2234
52031,2559
52032,2515
52033,2207
52034,1921
52035,1705
52036,1506
52037,1447
52038,1503
52039,1572
52040,1606
52041,1610
52042,1616
52043,1631
52044,1663
52045,1712
52046,1765
52047,1808
52048,1840
52049,1864
52050,1891
52051,1903
52052,1911
52053,1919
52054,1922
52055,1926
52056,1170
52057,2122
52058,1954
52059,2062
52060,2205
52061,2202
52062,2511
52063,2602
52064,2288
52065,1981
52066,1766
52067,1558
52068,1449
52069,1483
52070,1535
52071,1583
52072,1597
52073,1607
52074,1619
52075,1663
52076,1712
52077,1767
52078,1807
52079,1840
52080,1873
52081,1889
52082,1903
52083,1910
52084,1915
52085,1915
52086,1925
52087,589
52088,2160
52089,1966
52090,1999
52091,2166
52092,2161
52093,2413
52094,2606
52095,2345
52096,2047
52097,1830
52098,1626
52099,1488
52100,1488
52101,1535
52102,1596
52103,1607
52104,1600
52105,1606
52106,1645
52107,1695
52108,1745
52109,1786
52110,1813
52111,1845
52112,1876
52113,1899
52114,1918
52115,1934
52116,1933
52117,1926
52118,1922
52119,1923
52120,1922
52121,1917
52122,1915
52123,1909
52124,1906
52125,1902
52126,1894
52127,1883
52128,1878
52129,1873
52130,1873
52131,1874
52132,1872
52133,1870
52134,1861
52135,1859
52136,1860
52137,1863
52138,1860
52139,1856
52140,1863
52141,1865
52142,1863
52143,1870
52144,1863
52145,1863
52146,1861
52147,1856
52148,1856
52149,1858
52150,1861
52151,1860
52152,1862
52153,1862
52154,1863
52155,1868
52156,1866
52157,1863
52158,1856
52159,1856
52160,1856
52161,1857
52162,1857
52163,1858
52164,1850
52165,1846
52166,1847
52167,1852
52168,1859
52169,1864
52170,1866
52171,1867
52172,1867
52173,1868
52174,1865
52175,1862
52176,1862
52177,1861
52178,1859
52179,1859
52180,1856
52181,1855
52182,1857
52183,1856
52184,1856
52185,1857
52186,1859
52187,1866
52188,1867
52189,1867
52190,1865
52191,1868
52192,1867
52193,1866
52194,1855
52195,1855
52196,1853
52197,1854
52198,1847
52199,1853
52200,1858
52201,1856
52202,1857
52203,1859
52204,1863
52205,1869
52206,1867
52207,1866
52208,1862
52209,1863
52210,1865
52211,1859
52212,1858
52213,1858
52214,1858
52215,1856
52216,1857
52217,1856
52218,1849
52219,1856
52220,1860
52221,1861
52222,1862
52223,1857
52224,1857
52225,1856
52226,1856
52227,1856
52228,1853
52229,1853
52230,1856
52231,1855
52232,1855
52233,1857
52234,1858
52235,1860
52236,1859
52237,1861
52238,1863
52239,1863
52240,1871
52241,1869
52242,1867
52243,1867
52244,1863
52245,1861
52246,1859
52247,1858
52248,1856
52249,1856
52250,1862
52251,1858
52252,1859
52253,1861
52254,1857
52255,1861
52256,1859
52257,1864
52258,1864
52259,1862
52260,1865
52261,1858
52262,1858
52263,1855
52264,1856
52265,1855
52266,1857
52267,1857
52268,1857
52269,1864
52270,1863
52271,1867
52272,1866
52273,1867
52274,1866
52275,1867
52276,1867
52277,1866
52278,1861
52279,1861
52280,1856
52281,1858
52282,1858
52283,1859
52284,1853
52285,1851
52286,1851
52287,1855
52288,1857
52289,1865
52290,1867
52291,1863
52292,1866
52293,1869
52294,1859
52295,1858
52296,1857
52297,1855
52298,1856
52299,1857
52300,1856
52301,1858
52302,1862
52303,1862
52304,1866
52305,1867
52306,1867
52307,1867
52308,1867
52309,1863
52310,1863
52311,1856
52312,1856
52313,1855
52314,1850
52315,1850
52316,1847
52317,1855
52318,1858
52319,1859
52320,1861
52321,1865
52322,1862
52323,1866
52324,1866
52325,1866
52326,1862
52327,1862
52328,1857
52329,1856
52330,1856
52331,1856
52332,1856
52333,1859
52334,1861
52335,1862
52336,1864
52337,1865
52338,1869
52339,1869
52340,1868
52341,1866
52342,1866
52343,1867
52344,1856
52345,1856
52346,1855
52347,1850
52348,1844
52349,1843
52350,1854
52351,1857
52352,1859
52353,1865
52354,1861
52355,1865
52356,1867
52357,1870
52358,1869
52359,1865
52360,1863
52361,1862
52362,1859
52363,1857
52364,1857
52365,1855
52366,1857
52367,1856
52368,1857
52369,1861
52370,1867
52371,1859
52372,1867
52373,1863
52374,1866
52375,1861
52376,1859
52377,1855
52378,1851
52379,1855
52380,1854
52381,1856
52382,1855
52383,1857
52384,1858
52385,1857
52386,1862
52387,1863
52388,1869
52389,1870
52390,1871
52391,1867
52392,1869
52393,1869
52394,1864
52395,1857
52396,1857
52397,1858
52398,1856
52399,1854
52400,1856
52401,1856
52402,1856
52403,1857
52404,1854
52405,1859
52406,1858
52407,1861
52408,1866
52409,1862
52410,1861
52411,1861
52412,1860
52413,1858
52414,1857
52415,1855
52416,1856
52417,1856
52418,1851
52419,1862
52420,1863
52421,1867
52422,1872
52423,1867
52424,1866
52425,1862
52426,1863
52427,1861
52428,1858
52429,1858
52430,1856
52431,1856
52432,1855
52433,1856
52434,1855
52435,1851
