Time(ms),Raw_ADC
15528,1895
15529,1921
15530,1926
15531,1911
15532,1904
15533,1835
15534,1837
15535,1801
15536,1776
15537,1786
15538,1856
15539,1872
15540,1870
15541,1902
15542,1920
15543,1934
15544,1907
15545,1901
15546,1919
15547,1917
15548,1879
15549,1879
15550,1843
15551,1840
15552,1840
15553,1754
15554,1812
15555,1855
15556,1877
15557,1872
15558,1904
15559,1920
15560,1916
15561,1909
15562,1904
15563,1922
15564,1914
15565,1878
15566,1868
15567,1839
15568,1808
15569,1773
15570,1769
15571,1819
15572,1846
15573,1854
15574,1883
15575,1909
15576,1923
15577,1904
15578,1904
15579,1923
15580,1925
15581,1898
15582,1894
15583,1837
15584,1840
15585,1814
15586,1770
15587,1786
15588,1851
15589,1843
15590,1856
15591,1887
15592,1945
15593,1935
15594,1919
15595,1891
15596,1928
15597,1920
15598,1887
15599,1866
15600,1834
15601,1815
15602,1802
15603,1791
15604,1809
15605,1846
15606,1867
15607,1864
15608,1888
15609,1918
15610,1914
15611,1941
15612,1910
15613,1921
15614,1920
15615,1895
15616,1866
15617,1840
15618,1819
15619,1781
15620,1780
15621,1832
15622,1846
15623,1840
15624,1861
15625,1906
15626,1921
15627,1922
15628,1887
15629,1914
15630,1914
15631,1894
15632,1883
15633,1837
15634,1829
15635,1803
15636,1791
15637,1794
15638,1844
15639,1860
15640,1856
15641,1890
15642,1918
15643,1922
15644,1910
15645,1888
15646,1919
15647,1908
15648,1887
15649,1872
15650,1829
15651,1834
15652,1799
15653,1781
15654,1803
15655,1834
15656,1847
15657,1862
15658,1883
15659,1903
15660,1908
15661,1891
15662,1917
15663,1917
15664,1922
15665,1897
15666,1855
15667,1841
15668,1833
15669,1803
15670,1770
15671,1821
15672,1850
15673,1846
15674,1861
15675,1908
15676,1925
15677,1912
15678,1904
15679,1921
15680,1921
15681,1883
15682,1901
15683,1831
15684,1840
15685,1818
15686,1770
15687,1783
15688,1835
15689,1846
15690,1854
15691,1875
15692,1919
15693,1927
15694,1904
15695,1898
15696,1923
15697,1913
15698,1878
15699,1851
15700,1846
15701,1840
15702,1831
15703,1778
15704,1801
15705,1840
15706,1858
15707,1872
15708,1898
15709,1920
15710,1922
15711,1914
15712,1904
15713,1917
15714,1923
15715,1892
15716,1842
15717,1843
15718,1810
15719,1778
15720,1763
15721,1835
15722,1869
15723,1849
15724,1870
15725,1892
15726,1895
15727,1890
15728,1882
15729,1917
15730,1926
15731,1919
15732,1888
15733,1833
15734,1840
15735,1792
15736,1797
15737,1776
15738,1821
15739,1840
15740,1868
15741,1891
15742,1920
15743,1906
15744,1912
15745,1904
15746,1909
15747,1920
15748,1882
15749,1887
15750,1840
15751,1826
15752,1808
15753,1792
15754,1807
15755,1840
15756,1851
15757,1877
15758,1900
15759,1922
15760,1917
15761,1925
15762,1904
15763,1922
15764,1921
15765,1900
15766,1865
15767,1835
15768,1821
15769,1797
15770,1776
15771,1819
15772,1850
15773,1847
15774,1872
15775,1898
15776,1914
15777,1895
15778,1894
15779,1904
15780,1922
15781,1919
15782,1891
15783,1840
15784,1834
15785,1823
15786,1769
15787,1777
15788,1825
15789,1842
15790,1856
15791,1877
15792,1923
15793,1932
15794,1922
15795,1911
15796,1919
15797,1915
15798,1894
15799,1889
15800,1834
15801,1822
15802,1822
15803,1779
15804,1797
15805,1830
15806,1826
15807,1865
15808,1879
15809,1904
15810,1911
15811,1918
15812,1904
15813,1917
15814,1903
15815,1892
15816,1851
15817,1851
15818,1827
15819,1790
15820,1791
15821,1823
15822,1836
15823,1847
15824,1878
15825,1915
15826,1932
15827,1926
15828,1891
15829,1918
15830,1919
15831,1904
15832,1886
15833,1840
15834,1843
15835,1821
15836,1808
15837,1778
15838,1819
15839,1846
15840,1847
15841,1875
15842,1904
15843,1920
15844,1898
15845,1910
15846,1927
15847,1923
15848,1903
15849,1872
15850,1827
15851,1813
15852,1806
15853,1792
15854,1802
15855,1835
15856,1842
15857,1859
15858,1893
15859,1919
15860,1918
15861,1914
15862,1904
15863,1913
15864,1906
15865,1893
15866,1859
15867,1824
15868,1822
15869,1786
15870,1773
15871,1823
15872,1839
15873,1853
15874,1874
15875,1901
15876,1899
15877,1918
15878,1923
15879,1918
15880,1923
15881,1904
15882,1893
15883,1850
15884,1843
15885,1833
15886,1786
15887,1782
15888,1830
15889,1856
15890,1852
15891,1867
15892,1910
15893,1927
15894,1914
15895,1879
15896,1918
15897,1905
15898,1884
15899,1863
15900,1845
15901,1823
15902,1808
15903,1785
15904,1803
15905,1834
15906,1835
15907,1855
15908,1886
15909,1907
15910,1911
15911,1911
15912,1904
15913,1923
15914,1914
15915,1892
15916,1861
15917,1840
15918,1828
15919,1804
15920,1773
15921,1811
15922,1833
15923,1841
15924,1877
15925,1888
15926,1909
15927,1901
15928,1898
15929,1911
15930,1910
15931,1911
15932,1891
15933,1847
15934,1840
15935,1824
15936,1807
15937,1789
15938,1823
15939,1837
15940,1840
15941,1872
15942,1918
15943,1904
15944,1907
15945,1899
15946,1910
15947,1913
15948,1896
15949,1890
15950,1851
15951,1851
15952,1838
15953,1790
15954,1798
15955,1829
15956,1856
15957,1859
15958,1878
15959,1911
15960,1931
15961,1900
15962,1905
15963,1917
15964,1905
15965,1897
15966,1871
15967,1841
15968,1840
15969,1818
15970,1765
15971,1809
15972,1826
15973,1840
15974,1872
15975,1904
15976,1904
15977,1902
15978,1907
15979,1913
15980,1913
15981,1882
15982,1879
15983,1841
15984,1839
15985,1824
15986,1795
15987,1780
15988,1819
15989,1840
15990,1842
15991,1873
15992,1909
15993,1919
15994,1903
15995,1891
15996,1913
15997,1926
15998,1904
15999,1866
16000,1849
16001,1845
16002,1822
16003,1794
16004,1791
16005,1829
16006,1841
16007,1855
16008,1883
16009,1901
16010,1903
16011,1904
16012,1904
16013,1904
16014,1904
16015,1883
16016,1854
16017,1830
16018,1811
16019,1795
16020,1792
16021,1815
16022,1835
16023,1835
16024,1843
16025,1890
16026,1910
16027,1920
16028,1901
16029,1911
16030,1919
16031,1902
16032,1890
16033,1840
16034,1839
16035,1814
16036,1786
16037,1787
16038,1817
16039,1845
16040,1843
16041,1878
16042,1903
16043,1911
16044,1909
16045,1893
16046,1920
16047,1919
16048,1902
16049,1871
16050,1839
16051,1819
16052,1809
16053,1805
16054,1803
16055,1827
16056,1834
16057,1866
16058,1883
16059,1904
16060,1904
16061,1908
16062,1902
16063,1931
16064,1920
16065,1891
16066,1866
16067,1850
16068,1819
16069,1801
16070,1780
16071,1820
16072,1840
16073,1840
16074,1876
16075,1891
16076,1908
16077,1904
16078,1895
16079,1894
16080,1906
16081,1893
16082,1885
16083,1840
16084,1831
16085,1823
16086,1811
16087,1790
16088,1826
16089,1834
16090,1839
16091,1872
16092,1904
16093,1920
16094,1905
16095,1895
16096,1908
16097,1904
16098,1897
16099,1883
16100,1840
16101,1831
16102,1831
16103,1777
16104,1797
16105,1822
16106,1846
16107,1835
16108,1886
16109,1911
16110,1920
16111,1909
16112,1903
16113,1923
16114,1913
16115,1895
16116,1862
16117,1854
16118,1824
16119,1809
16120,1793
16121,1810
16122,1835
16123,1843
16124,1865
16125,1887
16126,1902
16127,1907
16128,1930
16129,1909
16130,1914
16131,1893
16132,1905
16133,1846
16134,1834
16135,1823
16136,1797
16137,1778
16138,1812
16139,1837
16140,1839
16141,1877
16142,1894
16143,1922
16144,1917
16145,1902
16146,1911
16147,1920
16148,1904
16149,1879
16150,1851
16151,1821
16152,1818
16153,1791
16154,1794
16155,1833
16156,1839
16157,1856
16158,1885
16159,1911
16160,1922
16161,1930
16162,1923
16163,1950
16164,1953
16165,1923
16166,1899
16167,1862
16168,1814
16169,1758
16170,1746
16171,1775
16172,1810
16173,1831
16174,1849
16175,1930
16176,1973
16177,1973
16178,1233
16179,1927
16180,2130
16181,2311
16182,2255
16183,2182
16184,2160
16185,1903
16186,1535
16187,1505
16188,1445
16189,1314
16190,1456
16191,1670
16192,1862
16193,1995
16194,2085
16195,2140
16196,2251
16197,2277
16198,2261
16199,2158
16200,1998
16201,1886
16202,1734
16203,1428
16204,1333
16205,1499
16206,1651
16207,1750
16208,1797
16209,1147
16210,1809
16211,2000
16212,2303
16213,2342
16214,2279
16215,2133
16216,1746
16217,1430
16218,1440
16219,1287
16220,1467
16221,1683
16222,1869
16223,2015
16224,2125
16225,2179
16226,2154
16227,2143
16228,2105
16229,2020
16230,1930
16231,1865
16232,1819
16233,1776
16234,1750
16235,1753
16236,1745
16237,1761
16238,1821
16239,1840
16240,1244
16241,1801
16242,1943
16243,2371
16244,2442
16245,2373
16246,2114
16247,1579
16248,1440
16249,1364
16250,1411
16251,1554
16252,1644
16253,1838
16254,2021
16255,2105
16256,2109
16257,2111
16258,2085
16259,2038
16260,1961
16261,1881
16262,1827
16263,1818
16264,1786
16265,1773
16266,1778
16267,1776
16268,1782
16269,1792
16270,1763
16271,1377
16272,1797
16273,1821
16274,2181
16275,2416
16276,2339
16277,1902
16278,1662
16279,1727
16280,1684
16281,1520
16282,1423
16283,1605
16284,1904
16285,1995
16286,2041
16287,2026
16288,2039
16289,2019
16290,1936
16291,1878
16292,1836
16293,1798
16294,1773
16295,1770
16296,1792
16297,1813
16298,1815
16299,1845
16300,1821
16301,1833
16302,1493
16303,1747
16304,1693
16305,2058
16306,2314
16307,2167
16308,1666
16309,1914
16310,2142
16311,1694
16312,1242
16313,1332
16314,1715
16315,1952
16316,1986
16317,1999
16318,1995
16319,1981
16320,1896
16321,1834
16322,1744
16323,1718
16324,1744
16325,1722
16326,1745
16327,1792
16328,1808
16329,1846
16330,1873
16331,1875
16332,1867
16333,1965
16334,1732
16335,1726
16336,1978
16337,2253
16338,2139
16339,1775
16340,2309
16341,2180
16342,1396
16343,1094
16344,1360
16345,1775
16346,1995
16347,2064
16348,2101
16349,2097
16350,2023
16351,1959
16352,1855
16353,1755
16354,1716
16355,1735
16356,1724
16357,1679
16358,1744
16359,1844
16360,1872
16361,1875
16362,1865
16363,1903
16364,2289
16365,1709
16366,1760
16367,1962
16368,2197
16369,2027
16370,1936
16371,2655
16372,1883
16373,1141
16374,1045
16375,1469
16376,1875
16377,2028
16378,2090
16379,2109
16380,2149
16381,2089
16382,1968
16383,1791
16384,1739
16385,1687
16386,1664
16387,1639
16388,1685
16389,1750
16390,1789
16391,1847
16392,1926
16393,1949
16394,1933
16395,2077
16396,1687
16397,1856
16398,1946
16399,2127
16400,1983
16401,2224
16402,2963
16403,1817
16404,989
16405,960
16406,1424
16407,1814
16408,2003
16409,2128
16410,2176
16411,2169
16412,2101
16413,2026
16414,1904
16415,1788
16416,1712
16417,1663
16418,1655
16419,1661
16420,1697
16421,1752
16422,1834
16423,1845
16424,1894
16425,1932
16426,2002
16427,1666
16428,1860
16429,1871
16430,2106
16431,2021
16432,2510
16433,3183
16434,1722
16435,917
16436,912
16437,1328
16438,1768
16439,1949
16440,2031
16441,2114
16442,2164
16443,2122
16444,2007
16445,1890
16446,1849
16447,1819
16448,1799
16449,1737
16450,1649
16451,1711
16452,1734
16453,1755
16454,1762
16455,1840
16456,1879
16457,1882
16458,1500
16459,1883
16460,1813
16461,2000
16462,1917
16463,2551
16464,3694
16465,1827
16466,976
16467,932
16468,1360
16469,1729
16470,1847
16471,1975
16472,2080
16473,2139
16474,2077
16475,1991
16476,1902
16477,1828
16478,1786
16479,1745
16480,1830
16481,1850
16482,1831
16483,1776
16484,1796
16485,1765
16486,1760
16487,1763
16488,1842
16489,1401
16490,1811
16491,1773
16492,2002
16493,1899
16494,2525
16495,3822
16496,1920
16497,1078
16498,976
16499,1409
16500,1733
16501,1901
16502,1961
16503,2002
16504,2000
16505,2005
16506,1914
16507,1855
16508,1829
16509,1840
16510,1805
16511,1814
16512,1813
16513,1870
16514,1903
16515,1851
16516,1819
16517,1792
16518,1787
16519,1744
16520,1277
16521,1740
16522,1675
16523,1892
16524,1793
16525,2683
16526,4048
16527,1806
16528,1014
16529,1034
16530,1451
16531,1823
16532,1968
16533,1987
16534,2032
16535,2001
16536,1869
16537,1766
16538,1783
16539,1755
16540,1722
16541,1770
16542,1885
16543,1888
16544,1915
16545,1875
16546,1920
16547,1927
16548,1877
16549,1869
16550,1806
16551,1361
16552,1710
16553,1535
16554,1779
16555,1748
16556,2381
16557,4079
16558,1877
16559,1118
16560,1062
16561,1434
16562,1808
16563,2034
16564,2111
16565,2112
16566,2064
16567,1938
16568,1809
16569,1712
16570,1586
16571,1607
16572,1683
16573,1792
16574,1879
16575,1907
16576,1938
16577,1921
16578,1904
16579,1907
16580,1926
16581,1919
16582,1557
16583,1709
16584,1642
16585,1766
16586,1653
16587,2160
16588,4095
16589,1983
16590,1042
16591,1019
16592,1429
16593,1826
16594,2000
16595,2095
16596,2156
16597,2141
16598,2019
16599,1870
16600,1733
16601,1648
16602,1590
16603,1607
16604,1712
16605,1807
16606,1851
16607,1868
16608,1908
16609,1955
16610,1943
16611,1947
16612,1905
16613,1970
16614,1789
16615,1697
16616,1798
16617,1741
16618,2085
16619,4095
16620,1983
16621,978
16622,974
16623,1328
16624,1756
16625,1984
16626,2116
16627,2162
16628,2139
16629,2006
16630,1920
16631,1834
16632,1701
16633,1574
16634,1654
16635,1791
16636,1762
16637,1671
16638,1799
16639,1863
16640,1878
16641,1926
16642,1950
16643,1970
16644,2391
16645,1712
16646,1792
16647,1879
16648,1909
16649,2080
16650,4095
16651,2101
16652,965
16653,855
16654,1174
16655,1676
16656,1911
16657,2030
16658,2126
16659,2160
16660,2073
16661,1906
16662,1841
16663,1824
16664,1779
16665,1727
16666,1721
16667,1739
16668,1744
16669,1744
16670,1721
16671,1799
16672,1863
16673,1870
16674,1887
16675,2448
16676,1714
16677,1834
16678,1879
16679,1887
16680,2021
16681,4095
16682,2182
16683,995
16684,937
16685,1178
16686,1648
16687,1855
16688,2027
16689,2111
16690,2081
16691,1991
16692,1956
16693,1901
16694,1833
16695,1789
16696,1819
16697,1872
16698,1815
16699,1808
16700,1761
16701,1760
16702,1749
16703,1742
16704,1752
16705,1842
16706,2150
16707,1584
16708,1801
16709,1859
16710,1939
16711,1943
16712,4095
16713,2449
16714,1198
16715,987
16716,1182
16717,1599
16718,1846
16719,1930
16720,1957
16721,2026
16722,1982
16723,1894
16724,1840
16725,1793
16726,1796
16727,1797
16728,1931
16729,1905
16730,1877
16731,1863
16732,1847
16733,1774
16734,1791
16735,1759
16736,1749
16737,1761
16738,1471
16739,1786
16740,1745
16741,1926
16742,1809
16743,4095
16744,2601
16745,1253
16746,1093
16747,1313
16748,1710
16749,1917
16750,1942
16751,2005
16752,1976
16753,1890
16754,1794
16755,1807
16756,1775
16757,1759
16758,1773
16759,1867
16760,1899
16761,1894
16762,1858
16763,1904
16764,1901
16765,1831
16766,1813
16767,1783
16768,1775
16769,1329
16770,1675
16771,1666
16772,1903
16773,1747
16774,3630
16775,2895
16776,1387
16777,1130
16778,1239
16779,1629
16780,1919
16781,2016
16782,2055
16783,2006
16784,1952
16785,1797
16786,1690
16787,1603
16788,1680
16789,1733
16790,1755
16791,1821
16792,1920
16793,1934
16794,1927
16795,1905
16796,1920
16797,1920
16798,1872
16799,1860
16800,1776
16801,1789
16802,1765
16803,1719
16804,1750
16805,1861
16806,1875
16807,1887
16808,1922
16809,1967
16810,1968
16811,1925
16812,1910
16813,1937
16814,1929
16815,1850
16816,1815
16817,1791
16818,1767
16819,1747
16820,1711
16821,1769
16822,1834
16823,1858
16824,1868
16825,1902
16826,1929
16827,1920
16828,1926
16829,1891
16830,1904
16831,1874
16832,1847
16833,1789
16834,1781
16835,1748
16836,1713
16837,1692
16838,1827
16839,1870
16840,1859
16841,1903
16842,1958
16843,1955
16844,1949
16845,1893
16846,1915
16847,1916
16848,1856
16849,1827
16850,1761
16851,1781
16852,1749
16853,1722
16854,1745
16855,1823
16856,1872
16857,1886
16858,1919
16859,1952
16860,1948
16861,1904
16862,1887
16863,1931
16864,1921
16865,1826
16866,1810
16867,1773
16868,1764
16869,1750
16870,1724
16871,1789
16872,1855
16873,1857
16874,1889
16875,1924
16876,1955
16877,1956
16878,1930
16879,1907
16880,1927
16881,1915
16882,1844
16883,1779
16884,1779
16885,1743
16886,1741
16887,1706
16888,1811
16889,1857
16890,1854
16891,1920
16892,1968
16893,1943
16894,1936
16895,1903
16896,1917
16897,1931
16898,1876
16899,1846
16900,1779
16901,1782
16902,1745
16903,1718
16904,1731
16905,1837
16906,1871
16907,1839
16908,1825
16909,1883
16910,1905
16911,1921
16912,1901
16913,1967
16914,1961
16915,1893
16916,1834
16917,1790
16918,1790
16919,1727
16920,1729
16921,1803
16922,1858
16923,1863
16924,1893
16925,1917
16926,1965
16927,1937
16928,1914
16929,1895
16930,1932
16931,1918
16932,1855
16933,1782
16934,1788
16935,1769
16936,1755
16937,1715
16938,1829
16939,1859
16940,1838
16941,1879
16942,1930
16943,1959
16944,1927
16945,1904
16946,1919
16947,1911
16948,1874
16949,1827
16950,1761
16951,1779
16952,1744
16953,1743
16954,1746
16955,1827
16956,1855
16957,1861
16958,1897
16959,1959
16960,1936
16961,1923
16962,1877
16963,1933
16964,1934
16965,1839
16966,1819
16967,1776
16968,1785
16969,1754
16970,1712
16971,1791
16972,1865
16973,1878
16974,1904
16975,1922
16976,1952
16977,1919
16978,1887
16979,1898
16980,1927
16981,1887
16982,1842
16983,1777
16984,1786
16985,1762
16986,1723
16987,1712
16988,1822
16989,1865
16990,1842
16991,1899
16992,1939
16993,1943
16994,1939
16995,1899
16996,1921
16997,1931
16998,1894
16999,1858
17000,1766
17001,1778
17002,1750
17003,1765
17004,1741
17005,1835
17006,1877
17007,1877
17008,1904
17009,1955
17010,1940
17011,1914
17012,1885
17013,1919
17014,1909
17015,1839
17016,1809
17017,1775
17018,1766
17019,1755
17020,1725
17021,1799
17022,1855
17023,1873
17024,1910
17025,1925
17026,1937
17027,1918
17028,1890
17029,1886
17030,1913
17031,1893
17032,1842
17033,1789
17034,1791
17035,1770
17036,1756
17037,1740
17038,1830
17039,1847
17040,1843
17041,1893
17042,1949
17043,1959
17044,1959
17045,1915
17046,1919
17047,1917
17048,1881
17049,1841
17050,1779
17051,1797
17052,1776
17053,1780
17054,1776
17055,1841
17056,1884
17057,1879
17058,1919
17059,1966
17060,1966
17061,1947
17062,1920
17063,1957
17064,1933
17065,1796
17066,1780
17067,1770
17068,1755
17069,1749
17070,1759
17071,1805
17072,1847
17073,1881
17074,1904
17075,1926
17076,1937
17077,1939
17078,1904
17079,1888
17080,1904
17081,1892
17082,1858
17083,1787
17084,1808
17085,1792
17086,1776
17087,1754
17088,1838
17089,1880
17090,1870
17091,1915
17092,1937
17093,1936
17094,1921
17095,1892
17096,1900
17097,1904
17098,1863
17099,1854
17100,1777
17101,1802
17102,1776
17103,1731
17104,1754
17105,1842
17106,1869
17107,1873
17108,1900
17109,1949
17110,1946
17111,1922
17112,1875
17113,1915
17114,1904
17115,1856
17116,1808
17117,1791
17118,1788
17119,1742
17120,1734
17121,1791
17122,1858
17123,1878
17124,1909
17125,1917
17126,1921
17127,1933
17128,1907
17129,1901
17130,1904
17131,1903
17132,1851
17133,1800
17134,1799
17135,1776
17136,1755
17137,1739
17138,1842
17139,1875
17140,1871
17141,1904
17142,1939
17143,1942
17144,1939
17145,1885
17146,1906
17147,1917
17148,1886
17149,1876
17150,1790
17151,1790
17152,1773
17153,1775
17154,1751
17155,1840
17156,1869
17157,1872
17158,1882
17159,1936
17160,1943
17161,1918
17162,1903
17163,1922
17164,1908
17165,1843
17166,1814
17167,1779
17168,1793
17169,1774
17170,1755
17171,1805
17172,1856
17173,1875
17174,1895
17175,1917
17176,1939
17177,1930
17178,1893
17179,1882
17180,1904
17181,1906
17182,1855
17183,1797
17184,1822
17185,1777
17186,1760
17187,1761
17188,1830
17189,1878
17190,1869
17191,1904
17192,1925
17193,1937
17194,1938
17195,1913
17196,1916
17197,1919
17198,1891
17199,1871
17200,1793
17201,1820
17202,1794
17203,1744
17204,1772
17205,1856
17206,1898
17207,1888
17208,1906
17209,1943
17210,1937
17211,1930
17212,1887
17213,1919
17214,1911
17215,1856
17216,1834
17217,1799
17218,1808
17219,1821
17220,1739
17221,1805
17222,1858
17223,1886
17224,1878
17225,1911
17226,1948
17227,1934
17228,1903
17229,1898
17230,1919
17231,1905
17232,1870
17233,1827
17234,1834
17235,1805
17236,1783
17237,1770
17238,1841
17239,1883
17240,1871
17241,1897
17242,1950
17243,1957
17244,1938
17245,1919
17246,1920
17247,1927
17248,1897
17249,1876
17250,1821
17251,1823
17252,1817
17253,1767
17254,1785
17255,1853
17256,1872
17257,1867
17258,1894
17259,1954
17260,1949
17261,1911
17262,1906
17263,1936
17264,1932
17265,1873
17266,1863
17267,1813
17268,1821
17269,1811
17270,1808
17271,1813
17272,1859
17273,1870
17274,1887
17275,1895
17276,1920
17277,1920
17278,1935
17279,1906
17280,1936
17281,1920
17282,1881
17283,1833
17284,1829
17285,1817
17286,1777
17287,1776
17288,1837
17289,1862
17290,1864
17291,1897
17292,1927
17293,1936
17294,1927
17295,1921
17296,1918
17297,1919
17298,1909
17299,1872
17300,1823
17301,1837
17302,1808
17303,1773
17304,1786
17305,1843
17306,1866
17307,1859
17308,1903
17309,1935
17310,1943
17311,1925
17312,1923
17313,1935
17314,1922
17315,1885
17316,1855
17317,1830
17318,1838
17319,1803
17320,1773
17321,1807
17322,1851
17323,1859
17324,1874
17325,1895
17326,1923
17327,1923
17328,1933
17329,1907
17330,1938
17331,1918
17332,1890
17333,1854
17334,1842
17335,1824
17336,1787
17337,1763
17338,1825
17339,1850
17340,1847
17341,1887
17342,1915
17343,1923
17344,1931
17345,1921
17346,1919
17347,1927
17348,1901
17349,1888
17350,1847
17351,1849
17352,1819
17353,1802
17354,1781
17355,1837
17356,1845
17357,1861
17358,1904
17359,1911
17360,1920
17361,1926
17362,1903
17363,1925
17364,1913
17365,1883
17366,1872
17367,1827
17368,1809
17369,1809
17370,1779
17371,1805
17372,1843
17373,1859
17374,1877
17375,1901
17376,1933
17377,1936
17378,1905
17379,1909
17380,1920
17381,1914
17382,1887
17383,1852
17384,1840
17385,1829
17386,1783
17387,1771
17388,1823
17389,1858
17390,1853
17391,1879
17392,1911
17393,1920
17394,1937
17395,1920
17396,1910
17397,1922
17398,1889
17399,1890
17400,1831
17401,1823
17402,1814
17403,1792
17404,1778
17405,1840
17406,1849
17407,1853
17408,1876
17409,1912
17410,1925
17411,1924
17412,1905
17413,1936
17414,1931
17415,1888
17416,1870
17417,1826
17418,1821
17419,1815
17420,1779
17421,1787
17422,1829
17423,1851
17424,1883
17425,1899
17426,1930
17427,1923
17428,1918
17429,1906
17430,1919
17431,1911
17432,1877
17433,1843
17434,1843
17435,1813
17436,1794
17437,1774
17438,1822
17439,1851
17440,1856
17441,1862
17442,1908
17443,1936
17444,1922
17445,1919
17446,1914
17447,1923
17448,1893
17449,1904
17450,1828
17451,1831
17452,1808
17453,1808
17454,1778
17455,1837
17456,1840
17457,1842
17458,1877
17459,1925
17460,1926
17461,1920
17462,1896
17463,1926
17464,1922
17465,1895
17466,1890
17467,1841
17468,1819
17469,1805
17470,1782
17471,1798
17472,1840
17473,1872
17474,1870
17475,1894
17476,1934
17477,1926
17478,1933
17479,1917
17480,1920
17481,1924
17482,1893
17483,1855
17484,1845
17485,1815
17486,1794
17487,1763
17488,1818
17489,1854
17490,1855
17491,1867
17492,1904
17493,1926
17494,1919
17495,1909
17496,1920
17497,1920
17498,1909
17499,1887
17500,1856
17501,1829
17502,1814
17503,1783
17504,1781
17505,1840
17506,1853
17507,1857
17508,1891
17509,1920
17510,1919
17511,1904
17512,1887
17513,1921
17514,1914
17515,1895
17516,1872
17517,1830
17518,1818
17519,1802
17520,1775
17521,1792
17522,1838
17523,1856
17524,1858
17525,1891
17526,1936
17527,1925
17528,1915
17529,1910
17530,1934
17531,1930
17532,1892
17533,1859
17534,1830
17535,1808
17536,1808
17537,1787
17538,1810
17539,1839
17540,1850
17541,1895
17542,1909
17543,1934
17544,1919
17545,1922
17546,1918
17547,1921
17548,1921
17549,1901
17550,1841
17551,1826
17552,1818
17553,1775
17554,1776
17555,1840
17556,1856
17557,1854
17558,1883
17559,1904
17560,1919
17561,1922
17562,1907
17563,1923
17564,1925
17565,1895
17566,1872
17567,1835
17568,1817
17569,1809
17570,1809
17571,1797
17572,1840
17573,1850
17574,1873
17575,1883
17576,1910
17577,1911
17578,1918
17579,1904
17580,1932
17581,1915
17582,1898
17583,1843
17584,1840
17585,1834
17586,1811
17587,1774
17588,1815
17589,1841
17590,1842
17591,1872
17592,1905
17593,1925
17594,1923
17595,1898
17596,1927
17597,1935
17598,1913
17599,1892
17600,1840
17601,1835
17602,1805
17603,1778
17604,1776
17605,1823
17606,1839
17607,1839
17608,1875
17609,1909
17610,1934
17611,1910
17612,1913
17613,1923
17614,1922
17615,1904
17616,1881
17617,1842
17618,1839
17619,1811
17620,1757
17621,1796
17622,1835
17623,1835
17624,1847
17625,1887
17626,1918
17627,1909
17628,1920
17629,1904
17630,1936
17631,1920
17632,1891
17633,1873
17634,1847
17635,1809
17636,1808
17637,1793
17638,1808
17639,1829
17640,1840
17641,1862
17642,1893
17643,1920
17644,1920
17645,1919
17646,1919
17647,1922
17648,1921
17649,1900
17650,1861
17651,1839
17652,1816
17653,1794
17654,1782
17655,1835
17656,1848
17657,1851
17658,1891
17659,1918
17660,1913
17661,1915
17662,1907
17663,1939
17664,1923
17665,1872
17666,1869
17667,1835
17668,1813
17669,1793
17670,1783
17671,1794
17672,1831
17673,1857
17674,1865
17675,1887
17676,1921
17677,1922
17678,1920
17679,1911
17680,1933
17681,1905
17682,1899
17683,1859
17684,1840
17685,1825
17686,1808
17687,1787
17688,1808
17689,1837
17690,1856
17691,1863
17692,1897
17693,1924
17694,1911
17695,1913
17696,1904
17697,1915
17698,1910
17699,1898
17700,1853
17701,1833
17702,1818
17703,1792
17704,1771
17705,1812
17706,1845
17707,1853
17708,1875
17709,1909
17710,1917
17711,1906
17712,1898
17713,1915
17714,1924
17715,1920
17716,1878
17717,1840
17718,1815
17719,1804
17720,1802
17721,1777
17722,1823
17723,1837
17724,1849
17725,1887
17726,1904
17727,1917
17728,1911
17729,1899
17730,1915
17731,1910
17732,1894
17733,1865
17734,1846
17735,1826
17736,1808
17737,1789
17738,1805
17739,1837
17740,1834
17741,1857
17742,1902
17743,1920
17744,1910
17745,1927
17746,1916
17747,1921
17748,1923
17749,1913
17750,1841
17751,1846
17752,1805
17753,1787
17754,1771
17755,1825
17756,1826
17757,1835
17758,1879
17759,1912
17760,1909
17761,1918
17762,1887
17763,1922
17764,1923
17765,1904
17766,1892
17767,1843
17768,1834
17769,1817
17770,1797
17771,1791
17772,1836
17773,1855
17774,1847
17775,1887
17776,1917
17777,1906
17778,1902
17779,1904
17780,1931
17781,1921
17782,1893
17783,1878
17784,1840
17785,1813
17786,1785
17787,1771
17788,1807
17789,1840
17790,1874
17791,1870
17792,1907
17793,1918
17794,1920
17795,1248
17796,1884
17797,2105
17798,2335
17799,2307
17800,2194
17801,2118
17802,1891
17803,1590
17804,1506
17805,1522
17806,1355
17807,1414
17808,1666
17809,1881
17810,2031
17811,2133
17812,2191
17813,2205
17814,2174
17815,2101
17816,2027
17817,1883
17818,1808
17819,1719
17820,1668
17821,1623
17822,1648
17823,1690
17824,1760
17825,1837
17826,1152
17827,1824
17828,2032
17829,2302
17830,2309
17831,2237
17832,2138
17833,1788
17834,1471
17835,1422
17836,1247
17837,1360
17838,1683
17839,1883
17840,2015
17841,2143
17842,2187
17843,2175
17844,2160
17845,2113
17846,2032
17847,1943
17848,1859
17849,1817
17850,1761
17851,1738
17852,1728
17853,1713
17854,1713
17855,1785
17856,1819
17857,1223
17858,1803
17859,1961
17860,2345
